# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
   3620.0000 823.64995366 4316.01286944 1680.85115557 1297.86966990 1337.29204398
   3630.0000 825.97700837 4327.51198702 1685.11305634 1301.35663676 1341.04229393
   3640.0000 828.30371550 4339.01867772 1689.33894231 1304.87134654 1344.80838888
   3650.0000 830.62310372 4350.63183349 1693.61877691 1308.43005927 1348.58299731
   3660.0000 832.94620185 4362.18963146 1697.84738408 1312.00024175 1352.34200564
   3670.0000 835.26693901 4373.69796147 1702.07050266 1315.56336037 1356.06409844
   3680.0000 837.58193352 4385.31472294 1706.39462971 1319.15822593 1359.76186730
   3690.0000 839.89658888 4396.97118290 1710.74100780 1322.76054871 1363.46962640
   3700.0000 842.21505851 4408.67079313 1715.10590570 1326.34666848 1367.21821895
   3710.0000 844.53672709 4420.40589198 1719.49143220 1329.92566109 1370.98879869
   3720.0000 846.86149648 4432.10504716 1723.81524394 1333.49678602 1374.79301720
   3730.0000 849.19143776 4443.72289314 1728.07199091 1337.08092840 1378.56997383
   3740.0000 851.52087292 4455.43268533 1732.36998625 1340.72046980 1382.34222929
   3750.0000 853.84911567 4467.11361317 1736.63382277 1344.34361691 1386.13617350
   3760.0000 856.17069041 4478.75145922 1740.85511930 1347.94535726 1389.95098266
   3770.0000 858.49717834 4490.39692883 1745.11295926 1351.50813668 1393.77583288
   3780.0000 860.82665387 4502.03606238 1749.40296113 1355.01315186 1397.61994938
   3790.0000 863.15433146 4513.74660659 1753.71566108 1358.49470058 1401.53624493
   3800.0000 865.48077572 4525.46350287 1758.05468380 1361.93299023 1405.47582884
   3810.0000 867.81369390 4537.19005587 1762.44512685 1365.35514084 1409.38978818
   3820.0000 870.13878505 4548.97322833 1766.85727119 1368.76393733 1413.35201981
   3830.0000 872.46704442 4560.74304587 1771.26388479 1372.20487029 1417.27429080
   3840.0000 874.79704128 4572.58723226 1775.70406748 1375.66517172 1421.21799305
   3850.0000 877.12541470 4584.38591669 1780.19149212 1379.07049904 1425.12392553
   3860.0000 879.45526041 4596.28699359 1784.73824989 1382.46698030 1429.08176340
   3870.0000 881.78910892 4608.21979988 1789.27763987 1385.87264879 1433.06951121
   3880.0000 884.12608340 4620.07822347 1793.79402307 1389.29668537 1436.98751503
   3890.0000 886.46165518 4631.87289774 1798.33011106 1392.63401410 1440.90877259
   3900.0000 888.79485553 4643.51841799 1802.81269497 1395.90957996 1444.79614306
   3910.0000 891.12637801 4655.09269704 1807.27260821 1399.14001555 1448.68007328
   3920.0000 893.45061679 4666.53254554 1811.68206084 1402.32120911 1452.52927558
   3930.0000 895.77158258 4677.91317965 1816.06815492 1405.48784649 1456.35717823
   3940.0000 898.09111655 4689.21988065 1820.39451232 1408.62903679 1460.19633153
   3950.0000 900.41592171 4700.53224761 1824.70904628 1411.73862498 1464.08457635
   3960.0000 902.74179924 4711.84862317 1829.03724925 1414.84404561 1467.96732832
   3970.0000 905.05587641 4723.11342715 1833.26579093 1417.97121755 1471.87641868
   3980.0000 907.36600998 4734.42776591 1837.45737620 1421.13735145 1475.83303826
   3990.0000 909.67150757 4745.73428976 1841.68014093 1424.30863916 1479.74550967
   4000.0000 911.97902044 4757.00231181 1845.87301643 1427.47436933 1483.65492605
   4010.0000 914.28989398 4768.20523363 1850.04958393 1430.61959887 1487.53605082
   4020.0000 916.59371883 4779.53740458 1854.24766686 1433.84420808 1491.44552964
   4030.0000 918.89166164 4790.88851695 1858.42406612 1437.07625274 1495.38819809
   4040.0000 921.18860507 4802.23299734 1862.59099773 1440.32017089 1499.32182873
   4050.0000 923.48397846 4813.52852635 1866.72535139 1443.57306477 1503.23011019
   4060.0000 925.77882674 4824.79102412 1870.82607477 1446.80379729 1507.16115206
   4070.0000 928.07883589 4836.11288111 1874.93440398 1450.06133470 1511.11714243
   4080.0000 930.37818837 4847.46334679 1879.07699401 1453.32935011 1515.05700267
   4090.0000 932.67747478 4858.92407708 1883.26588854 1456.66075171 1518.99743683
   4100.0000 934.97463673 4870.43407858 1887.45820321 1460.04603300 1522.92984236
   4110.0000 937.27406541 4881.92551489 1891.62992775 1463.42098709 1526.87460005
   4120.0000 939.57515452 4893.44519266 1895.78191964 1466.81466127 1530.84861175
   4130.0000 941.87839088 4904.97626747 1899.91730743 1470.16234350 1534.89661654
   4140.0000 944.17675811 4916.49546455 1904.00571025 1473.51316001 1538.97659429
   4150.0000 946.47161020 4927.95965517 1908.01456036 1476.90668983 1543.03840497
   4160.0000 948.75951394 4939.33940273 1911.98235609 1480.25921331 1547.09783332
   4170.0000 951.04557763 4950.71680599 1915.89906019 1483.63491540 1551.18283040
   4180.0000 953.32985403 4962.10713711 1919.82475666 1487.00538212 1555.27699833
   4190.0000 955.61367356 4973.42507001 1923.69213326 1490.40017477 1559.33276197
   4200.0000 957.90304431 4984.73844132 1927.54497893 1493.81299724 1563.38046515
   4210.0000 960.19625819 4996.06213999 1931.37520113 1497.24846470 1567.43847416
   4220.0000 962.49168236 5007.37904840 1935.23686705 1500.69622842 1571.44595293
   4230.0000 964.78738534 5018.53337937 1938.98376401 1504.12721366 1575.42240170
   4240.0000 967.08093043 5029.59131487 1942.69515947 1507.50594294 1579.39021246
   4250.0000 969.36977699 5040.71772789 1946.46460625 1510.86025920 1583.39286244
   4260.0000 971.65689677 5051.81622139 1950.23163469 1514.20847317 1587.37611353
   4270.0000 973.94870158 5062.83263133 1953.96786482 1517.51193815 1591.35282836
   4280.0000 976.24024518 5073.81048617 1957.64755207 1520.79973363 1595.36320046
   4290.0000 978.53149143 5084.87318663 1961.38860323 1524.13644766 1599.34813573
   4300.0000 980.82375787 5095.89682383 1965.15518140 1527.44720026 1603.29444216
   4310.0000 983.11164141 5106.93476972 1968.92650912 1530.75105929 1607.25720131
   4320.0000 985.40404116 5118.00379647 1972.68898144 1534.05142577 1611.26338926
   4330.0000 987.70217032 5129.11714466 1976.51705993 1537.35496176 1615.24512298
   4340.0000 990.00074184 5140.34704187 1980.36402776 1540.70405359 1619.27896053
   4350.0000 992.30509494 5151.50915825 1984.12941299 1544.05030120 1623.32944406
   4360.0000 994.60932786 5162.69809575 1987.89363950 1547.38733899 1627.41711727
   4370.0000 996.91436696 5173.91621575 1991.64550141 1550.74748046 1631.52323388
   4380.0000 999.21736686 5185.13986223 1995.37910175 1554.10799804 1635.65276244
   4390.0000 1001.52074530 5196.39011007 1999.12298751 1557.44653624 1639.82058632
   4400.0000 1003.82944111 5207.65174423 2002.92904909 1560.76324801 1643.95944713
   4410.0000 1006.13928750 5218.96954458 2006.76918437 1564.08027386 1648.12008635
   4420.0000 1008.44604387 5230.27673016 2010.61026754 1567.41414252 1652.25232009
   4430.0000 1010.75469728 5241.52154450 2014.43806051 1570.73269670 1656.35078728
   4440.0000 1013.06435690 5252.79188296 2018.25128590 1574.06869124 1660.47190583
   4450.0000 1015.36769639 5264.13810717 2022.13042102 1577.42236609 1664.58532005
   4460.0000 1017.67359088 5275.50910487 2025.98598611 1580.82336888 1668.69974987
   4470.0000 1019.97574920 5286.93546064 2029.90006480 1584.18900012 1672.84639572
   4480.0000 1022.27858066 5298.34444935 2033.73210294 1587.61752207 1676.99482435
   4490.0000 1024.57968403 5309.72179712 2037.54119424 1591.03753114 1681.14307175
   4500.0000 1026.89128682 5321.18632960 2041.37102119 1594.47201292 1685.34329549
   4510.0000 1029.20147446 5332.65631551 2045.19708820 1597.88754624 1689.57168106
   4520.0000 1031.51179854 5344.14371551 2049.04889633 1601.26937694 1693.82544224
   4530.0000 1033.82378557 5355.76224929 2052.96470281 1604.66635096 1698.13119552
   4540.0000 1036.13534456 5367.37051533 2056.85725577 1608.04486211 1702.46839745
   4550.0000 1038.44974722 5378.95466660 2060.71613605 1611.43323026 1706.80530029
   4560.0000 1040.76391488 5390.50346679 2064.51851062 1614.83486338 1711.15009279
   4570.0000 1043.07643627 5402.04320096 2068.35576587 1618.17375082 1715.51368428
   4580.0000 1045.38714354 5413.50389965 2072.15140945 1621.50258270 1719.84990750
   4590.0000 1047.69590293 5425.02297140 2076.01340606 1624.80932757 1724.20023777
   4600.0000 1050.00998664 5436.48398394 2079.85402086 1628.07126576 1728.55869732
   4610.0000 1052.32376229 5447.87013540 2083.65619208 1631.33949896 1732.87444436
   4620.0000 1054.63355299 5459.22497273 2087.42095712 1634.62972684 1737.17428876
   4630.0000 1056.94082235 5470.81422716 2091.27451495 1637.96828345 1741.57142876
   4640.0000 1059.24878711 5482.48574801 2095.15647513 1641.32809190 1746.00118099
   4650.0000 1061.55388644 5494.16537496 2099.02358184 1644.69359929 1750.44819384
   4660.0000 1063.85913641 5505.78077992 2102.87110082 1648.08246167 1754.82721743
   4670.0000 1066.15571920 5517.34443563 2106.68978864 1651.42382368 1759.23082332
   4680.0000 1068.45020275 5528.82952476 2110.51181692 1654.70064736 1763.61706048
   4690.0000 1070.74216424 5540.29858186 2114.33409345 1657.95281512 1768.01167330
   4700.0000 1073.03371294 5551.79928316 2118.12610785 1661.23410753 1772.43906777
   4710.0000 1075.32398822 5563.36650703 2121.91868303 1664.54164743 1776.90617658
   4720.0000 1077.62039537 5574.93161503 2125.72232397 1667.85043575 1781.35885531
   4730.0000 1079.91974001 5586.49053414 2129.48871610 1671.14411030 1785.85770774
   4740.0000 1082.22003080 5598.06092907 2133.19373441 1674.44146297 1790.42573169
   4750.0000 1084.51791360 5609.64999839 2136.87988290 1677.77118994 1794.99892555
   4760.0000 1086.82301185 5621.29622479 2140.62415991 1681.12190370 1799.55016118
   4770.0000 1089.13381368 5632.86878316 2144.31399174 1684.47806828 1804.07672314
   4780.0000 1091.45101241 5644.38778601 2147.94753940 1687.85185004 1808.58839657
   4790.0000 1093.76902400 5655.98497211 2151.61916325 1691.29372619 1813.07208268
   4800.0000 1096.08551759 5667.53099377 2155.25195603 1694.73040635 1817.54863138
   4810.0000 1098.40880042 5679.14157601 2158.87409571 1698.25416972 1822.01331058
   4820.0000 1100.72989241 5690.83513881 2162.56566675 1701.80973504 1826.45973702
   4830.0000 1103.04572418 5702.61288348 2166.30132872 1705.37827228 1830.93328248
   4840.0000 1105.35372803 5714.40844609 2170.05116090 1708.95252275 1835.40476244
   4850.0000 1107.66100766 5726.17591518 2173.80607665 1712.48480425 1839.88503429
   4860.0000 1109.96813172 5737.91709289 2177.57445858 1715.97385892 1844.36877538
   4870.0000 1112.27551896 5749.67790643 2181.37481579 1719.47100315 1848.83208750
   4880.0000 1114.57464403 5761.44439367 2185.17924684 1722.96320620 1853.30194063
   4890.0000 1116.87514602 5773.21658795 2189.05176925 1726.40088092 1857.76393777
   4900.0000 1119.17316932 5784.92197939 2192.89577490 1729.80144925 1862.22475525
   4910.0000 1121.46601501 5796.65577470 2196.74604092 1733.19816108 1866.71157271
   4920.0000 1123.76007059 5808.42007340 2200.60764736 1736.57293597 1871.23949007
   4930.0000 1126.04997320 5820.13706121 2204.44189772 1739.92491666 1875.77024683
   4940.0000 1128.33651755 5831.89018208 2208.30155075 1743.29239351 1880.29623781
   4950.0000 1130.62219174 5843.63827367 2212.14535232 1746.68574322 1884.80717812
   4960.0000 1132.90749884 5855.44916414 2216.02391481 1750.12690656 1889.29834277
   4970.0000 1135.19575189 5867.14852543 2219.85268888 1753.55070109 1893.74513545
   4980.0000 1137.48607181 5878.80628339 2223.68974836 1756.92423478 1898.19230025
   4990.0000 1139.78417585 5890.50914475 2227.57354259 1760.29118795 1902.64441421
   5000.0000 1142.08635476 5902.21690006 2231.38480166 1763.68882238 1907.14327603
   5010.0000 1144.39054158 5913.99840857 2235.20487410 1767.14453234 1911.64900213
   5020.0000 1146.69833627 5925.70005509 2238.94878818 1770.61261053 1916.13865639
   5030.0000 1148.99945453 5937.37805941 2242.67942200 1774.08693332 1920.61170409
   5040.0000 1151.30405352 5949.01369424 2246.38079210 1777.56795360 1925.06494855
   5050.0000 1153.61417148 5960.60748263 2250.09370486 1781.02707427 1929.48670350
   5060.0000 1155.92457587 5972.16606715 2253.75687600 1784.47695771 1933.93223344
   5070.0000 1158.23579060 5983.79708750 2257.46363012 1787.91154211 1938.42191527
   5080.0000 1160.54568475 5995.48257024 2261.21257529 1791.34334683 1942.92664812
   5090.0000 1162.85415800 6007.28810206 2265.03817353 1794.80107415 1947.44885438
   5100.0000 1165.16446736 6019.05995544 2268.86493429 1798.27198750 1951.92303365
   5110.0000 1167.47327077 6030.91083625 2272.78054522 1801.75776566 1956.37252536
   5120.0000 1169.79051843 6042.74638774 2276.72962193 1805.24645243 1960.77031338
   5130.0000 1172.11660567 6054.64502955 2280.70846392 1808.75635410 1965.18021153
   5140.0000 1174.44623313 6066.53248687 2284.71545933 1812.28174774 1969.53527980
   5150.0000 1176.78313898 6078.51202290 2288.83557263 1815.79310191 1973.88334836
   5160.0000 1179.12193359 6090.49583141 2292.94593562 1819.30518592 1978.24470987
   5170.0000 1181.46541422 6102.44320970 2297.04934245 1822.79989725 1982.59396999
   5180.0000 1183.80415483 6114.34711178 2301.09839710 1826.29749217 1986.95122250
   5190.0000 1186.13750340 6126.24537815 2305.07731682 1829.83114320 1991.33691813
   5200.0000 1188.46814658 6138.02327155 2308.94993406 1833.38394152 1995.68939597
   5210.0000 1190.79990835 6149.85503158 2312.87053750 1836.92756217 2000.05693192
   5220.0000 1193.12732953 6161.78090661 2316.80648805 1840.52983225 2004.44458632
   5230.0000 1195.45650958 6173.69874186 2320.82063766 1844.02658366 2008.85152055
   5240.0000 1197.78110772 6185.68185845 2324.85004951 1847.51097668 2013.32083225
   5250.0000 1200.10121893 6197.71160744 2328.90934826 1850.96728760 2017.83497158
   5260.0000 1202.42133712 6209.74915838 2332.97065416 1854.40357364 2022.37493058
   5270.0000 1204.73859829 6221.79306469 2337.06463069 1857.84382371 2026.88461028
   5280.0000 1207.05705352 6233.90013821 2341.18266768 1861.29178502 2031.42568551
   5290.0000 1209.37981685 6246.07028214 2345.36664811 1864.72868379 2035.97495023
   5300.0000 1211.70483459 6258.21386707 2349.50843802 1868.14847887 2040.55695018
   5310.0000 1214.02953782 6270.32184918 2353.63900712 1871.56782327 2045.11501879
   5320.0000 1216.35049736 6282.34116854 2357.69626862 1874.97545854 2049.66944138
   5330.0000 1218.67187073 6294.40311413 2361.77813327 1878.36721460 2054.25776627
   5340.0000 1220.99039060 6306.44605258 2365.85086203 1881.75741813 2058.83777242
   5350.0000 1223.31160527 6318.46480857 2369.86590982 1885.13088628 2063.46801248
   5360.0000 1225.63260753 6330.48160698 2373.89129507 1888.51565906 2068.07465285
   5370.0000 1227.95837646 6342.51737297 2377.90949374 1891.92393232 2072.68394691
   5380.0000 1230.28464219 6354.58138880 2381.94979817 1895.39598474 2077.23560588
   5390.0000 1232.61690390 6366.61988493 2386.01556549 1898.82145121 2081.78286822
   5400.0000 1234.94967772 6378.63031384 2390.06152292 1902.27235837 2086.29643255
   5410.0000 1237.27924907 6390.52696530 2394.06212328 1905.67955996 2090.78528206
   5420.0000 1239.61402015 6402.41088650 2398.05916002 1909.12448721 2095.22723927
   5430.0000 1241.94706305 6414.20737799 2401.98014875 1912.57041389 2099.65681534
   5440.0000 1244.28810420 6425.95906063 2405.81932071 1916.03141491 2104.10832501
   5450.0000 1246.63131432 6437.74769045 2409.67409922 1919.53177748 2108.54181374
   5460.0000 1248.97936586 6449.52626426 2413.49823326 1923.00857285 2113.01945815
   5470.0000 1251.32843144 6461.27688751 2417.31207511 1926.44036804 2117.52444437
   5480.0000 1253.67400408 6472.99649831 2421.09422462 1929.91602223 2121.98625146
   5490.0000 1256.02166505 6484.72424898 2424.86368853 1933.39344771 2126.46711274
   5500.0000 1258.37791496 6496.40214957 2428.62516890 1936.86416516 2130.91281550
   5510.0000 1260.73402033 6508.09743038 2432.44551485 1940.34556642 2135.30634911
   5520.0000 1263.08915781 6519.73313233 2436.28911454 1943.80584502 2139.63817277
   5530.0000 1265.44247475 6531.35906551 2440.10430777 1947.30266550 2143.95209224
   5540.0000 1267.79531310 6542.95354562 2443.87980776 1950.83233396 2148.24140390
   5550.0000 1270.14929707 6554.57049187 2447.67929919 1954.33856068 2152.55263200
   5560.0000 1272.51333919 6566.17442402 2451.44030453 1957.88610354 2156.84801595
   5570.0000 1274.88121427 6577.89627754 2455.31583529 1961.43050263 2161.14993962
