# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 343830.0000 373031.49530700 648447.26794779 15538.99758607 79095.78195471 553812.48840653
 343840.0000 373048.84132523 648436.58224649 15543.38701043 79073.01717696 553820.17805861
 343850.0000 373066.18648878 648425.68932023 15547.75000794 79050.30003434 553827.63927746
 343860.0000 373083.56948078 648414.44805424 15552.23003424 79027.54505515 553834.67296436
 343870.0000 373101.00996171 648403.47160770 15556.69300426 79005.00050681 553841.77809614
 343880.0000 373118.45077328 648393.46389729 15560.90289176 78982.81782663 553849.74317841
 343890.0000 373135.91205323 648383.69339181 15565.00921484 78960.70625016 553857.97792632
 343900.0000 373153.41526444 648374.35044306 15569.06590820 78938.08947227 553867.19506210
 343910.0000 373170.73121142 648365.68260189 15573.11085999 78915.98496032 553876.58678109
 343920.0000 373188.03104335 648357.54940564 15576.97535038 78893.54396664 553887.03008813
 343930.0000 373205.31765278 648350.74261837 15580.94084751 78871.39863346 553898.40313690
 343940.0000 373222.54668380 648344.14319165 15584.76457003 78849.39924999 553909.97937114
 343950.0000 373239.80001465 648338.35488073 15588.80007207 78827.81938685 553921.73542132
 343960.0000 373257.04258042 648333.88529000 15592.73217551 78806.45392761 553934.69918640
 343970.0000 373274.28287947 648330.08907410 15596.55975658 78785.45126387 553948.07805315
 343980.0000 373291.51679528 648326.82624532 15600.49973070 78764.78575905 553961.54075508
 343990.0000 373308.79473241 648322.62480599 15604.48649417 78743.87403778 553974.26427355
 344000.0000 373326.13853421 648317.64230147 15608.38332952 78722.84901722 553986.40995424
 344010.0000 373343.49910551 648312.68297120 15612.28197291 78701.86485271 553998.53614509
 344020.0000 373360.83905398 648307.92269724 15616.16882337 78680.61006708 554011.14380630
 344030.0000 373378.13122158 648302.53683050 15620.14440613 78659.28978600 554023.10263788
 344040.0000 373395.39114394 648296.63375082 15624.16380315 78637.42666972 554035.04327746
 344050.0000 373412.54416558 648291.42582826 15628.20147575 78615.35334881 554047.87100320
 344060.0000 373429.69735056 648286.93815205 15632.23713819 78593.37254495 554061.32846842
 344070.0000 373446.93476350 648281.03792961 15636.28243082 78571.38189171 554073.37360659
 344080.0000 373464.16202617 648276.08405321 15640.19360713 78549.55910164 554086.33134395
 344090.0000 373481.36137353 648271.66850182 15644.03088001 78528.25109557 554099.38652575
 344100.0000 373498.59037299 648266.59576006 15647.82515609 78506.79500732 554111.97559616
 344110.0000 373515.72459967 648262.28097471 15651.53606481 78485.50401214 554125.24089727
 344120.0000 373532.89573702 648257.85315911 15655.10372118 78464.31450060 554138.43493684
 344130.0000 373550.08317209 648252.46008344 15658.73948912 78442.80168807 554150.91890576
 344140.0000 373567.26971896 648247.61368335 15662.34601177 78421.57138072 554163.69629038
 344150.0000 373584.50836841 648242.69084520 15665.89692367 78400.54308581 554176.25083523
 344160.0000 373601.66316153 648238.02635072 15669.36217423 78379.86177690 554188.80239910
 344170.0000 373618.81778335 648233.63652446 15672.82194992 78359.48682256 554201.32775149
 344180.0000 373636.00039146 648230.26609575 15676.56007223 78339.62142978 554214.08459325
 344190.0000 373653.10638470 648226.54205009 15680.16016627 78319.75428046 554226.62760286
 344200.0000 373670.12819641 648222.09174722 15683.53097205 78299.41722875 554239.14354591
 344210.0000 373687.14090832 648218.80945994 15687.16200339 78279.25126811 554252.39618795
 344220.0000 373704.31877434 648215.61413891 15690.85846794 78259.45324216 554265.30242833
 344230.0000 373721.53501497 648212.04090674 15694.39802866 78239.50129782 554278.14157975
 344240.0000 373738.73026843 648209.29401544 15697.81215551 78219.76691463 554291.71494480
 344250.0000 373756.01467036 648206.71392115 15701.18897163 78199.93586587 554305.58908315
 344260.0000 373773.21920493 648205.17648980 15704.47916760 78180.75118150 554319.94614021
 344270.0000 373790.44576990 648203.41975088 15707.92932926 78161.81524022 554333.67518091
 344280.0000 373807.64169184 648199.97880273 15711.47276546 78142.52578777 554345.98024900
 344290.0000 373824.87710699 648195.96616122 15714.99833901 78123.50883865 554357.45898306
 344300.0000 373842.10505982 648191.72287291 15718.43865847 78104.29428322 554368.98993073
 344310.0000 373859.37666136 648186.19196361 15721.92699191 78085.29515418 554378.96981702
 344320.0000 373876.73115731 648180.60362318 15725.64727192 78066.24275363 554388.71359713
 344330.0000 373894.14220712 648173.98296615 15729.01543303 78047.26221953 554397.70531309
 344340.0000 373911.52523100 648167.41166076 15732.05385455 78028.51136587 554406.84643985
 344350.0000 373929.05258149 648159.95290152 15734.85943173 78009.85717645 554415.23629285
 344360.0000 373946.58048422 648152.64526754 15737.77918167 77991.08669166 554423.77939371
 344370.0000 373964.10837438 648144.67868555 15740.78829529 77972.48423331 554431.40615646
 344380.0000 373981.58280851 648137.41415052 15743.68413098 77953.58534805 554440.14467099
 344390.0000 373999.15398358 648131.16168733 15746.63730418 77934.69607798 554449.82830468
 344400.0000 374016.78032273 648126.13030084 15749.66635875 77915.88541623 554460.57852535
 344410.0000 374034.40846488 648120.21406106 15752.98674891 77897.43603848 554469.79127318
 344420.0000 374052.08310395 648114.47841658 15756.32420119 77878.72773214 554479.42648276
 344430.0000 374069.69705104 648107.89480403 15759.49558975 77859.95534651 554488.44386727
 344440.0000 374087.31400830 648100.69657970 15762.72968468 77841.19215022 554496.77474430
 344450.0000 374104.85927467 648094.43297449 15766.21265398 77823.13663242 554505.08368760
 344460.0000 374122.34251507 648089.05410317 15769.69761526 77804.98685025 554514.36963716
 344470.0000 374139.74036608 648083.88457215 15773.10466433 77786.44958987 554524.33031745
 344480.0000 374157.07524956 648077.89732191 15776.65307372 77767.77529651 554533.46895118
 344490.0000 374174.50470687 648070.91406852 15780.03453522 77748.92849527 554541.95103753
 344500.0000 374191.94698380 648064.67422571 15783.59528416 77729.92454182 554551.15439923
 344510.0000 374209.34558473 648057.52791611 15787.22140413 77710.63198943 554559.67452206
 344520.0000 374226.79139515 648050.66559835 15790.88551265 77691.72318701 554568.05689820
 344530.0000 374244.22158090 648043.55923314 15794.46281967 77672.73200202 554576.36441094
 344540.0000 374261.67843729 648035.27475306 15798.00770676 77653.07631949 554584.19072631
 344550.0000 374278.99817949 648027.70504324 15801.66144560 77633.33562344 554592.70797371
 344560.0000 374296.30451206 648019.11390020 15805.47237925 77613.40878516 554600.23273530
 344570.0000 374313.58100870 648010.04106957 15809.26234988 77593.06716169 554607.71155751
 344580.0000 374330.77913607 648001.94893602 15813.09110808 77573.00766357 554615.85016388
 344590.0000 374347.91503684 647994.86550121 15816.81030137 77552.98585054 554625.06934881
 344600.0000 374365.02945125 647987.66063071 15820.23434404 77533.37670094 554634.04958523
 344610.0000 374382.20841148 647980.39805007 15823.82208686 77513.73076395 554642.84519877
 344620.0000 374399.34216073 647973.92741929 15827.45932393 77494.29184027 554652.17625459
 344630.0000 374416.36920021 647967.75337189 15830.95447028 77474.65209299 554662.14680813
 344640.0000 374433.30040274 647962.22958010 15834.52532281 77455.19416851 554672.51008828
 344650.0000 374450.16394025 647956.92908734 15838.24704690 77435.60927130 554683.07276865
 344660.0000 374466.89051107 647951.90318911 15842.14323789 77416.34880963 554693.41114109
 344670.0000 374483.63978258 647947.32239187 15846.36327162 77397.28827535 554703.67084440
 344680.0000 374500.38883466 647942.29986550 15850.68560227 77378.28822847 554713.32603426
 344690.0000 374517.15879517 647936.74391427 15855.01517580 77359.23433884 554722.49439914
 344700.0000 374533.93042977 647931.14414864 15859.09380255 77339.91642364 554732.13392195
 344710.0000 374550.74014444 647924.29929930 15863.34757639 77320.20388828 554740.74783414
 344720.0000 374567.59557929 647916.32194302 15867.51289361 77300.39345521 554748.41559370
 344730.0000 374584.40746154 647909.23640174 15871.87286926 77280.92423579 554756.43929620
 344740.0000 374601.07895984 647901.78927438 15876.37497743 77261.31312813 554764.10116833
 344750.0000 374617.80698788 647894.23464999 15880.79885195 77241.81134129 554771.62445626
 344760.0000 374634.54868011 647887.15624863 15885.20992267 77222.42271273 554779.52361273
 344770.0000 374651.33697341 647880.47240212 15889.84902459 77203.54029600 554787.08308103
 344780.0000 374668.08134176 647872.76854645 15894.36344927 77184.52506483 554793.88003185
 344790.0000 374684.70069750 647865.09313618 15898.96709902 77165.35158914 554800.77444752
 344800.0000 374701.12615284 647857.21237835 15903.47594407 77146.69604934 554807.04038444
 344810.0000 374717.45891115 647850.01049452 15908.07540894 77127.83284109 554814.10224399
 344820.0000 374733.78129594 647842.27098191 15912.53892747 77109.08016573 554820.65188822
 344830.0000 374750.02677669 647835.40002456 15917.09935513 77090.50509749 554827.79557145
 344840.0000 374766.24589955 647827.99997041 15921.50577428 77071.84956997 554834.64462567
 344850.0000 374782.49132801 647820.35787120 15926.13310842 77053.43471171 554840.79005057
 344860.0000 374798.72549192 647813.56226148 15930.66905801 77035.48780572 554847.40539726
 344870.0000 374815.14100402 647807.21200865 15935.35896496 77018.01277729 554853.84026591
 344880.0000 374831.53195385 647800.54932637 15940.36663054 77000.74670811 554859.43598722
 344890.0000 374847.84920211 647793.77644973 15945.43904977 76983.93675994 554864.40063952
 344900.0000 374864.20464287 647786.27662737 15950.57435261 76966.97380419 554868.72847008
 344910.0000 374880.46949800 647778.58580921 15955.62867665 76949.85953400 554873.09759806
 344920.0000 374896.84084679 647770.31912938 15960.74280619 76932.51016718 554877.06615551
 344930.0000 374913.23434080 647762.51124127 15965.88034054 76915.14243013 554881.48847010
 344940.0000 374929.58204599 647755.76405519 15971.07700938 76898.33183843 554886.35520688
 344950.0000 374945.86133098 647748.62428094 15976.55748993 76881.26123657 554890.80555394
 344960.0000 374962.29387367 647741.88380879 15982.27946147 76864.14258780 554895.46175901
 344970.0000 374978.70638509 647734.48515072 15987.99191774 76847.20971969 554899.28351279
 344980.0000 374995.07888293 647725.78877096 15993.55847081 76829.48088435 554902.74941530
 344990.0000 375011.41317829 647716.69292404 15999.51928051 76811.96603683 554905.20760620
 345000.0000 375027.67671302 647708.42295005 16005.58542673 76794.60112917 554908.23639365
 345010.0000 375043.93150263 647699.86929941 16011.56137509 76776.68661819 554911.62130563
 345020.0000 375060.16328263 647690.60216858 16017.41036752 76758.27874094 554914.91305961
 345030.0000 375076.38014725 647681.93578628 16023.29554826 76740.47316098 554918.16707654
 345040.0000 375092.60727321 647674.14210546 16029.21811438 76722.77894470 554922.14504587
 345050.0000 375108.88759242 647665.79806365 16035.09039940 76705.01698498 554925.69067878
 345060.0000 375125.15673881 647658.03918466 16040.74742561 76687.10560804 554930.18615051
 345070.0000 375141.37146847 647650.47404832 16046.43311363 76669.45362381 554934.58731038
 345080.0000 375157.59125872 647642.38412969 16052.24112561 76651.96587112 554938.17713247
 345090.0000 375173.65099065 647636.21401576 16058.07186501 76635.16210367 554942.98004658
 345100.0000 375189.65601343 647627.74207533 16063.60493047 76617.97702909 554946.16011527
 345110.0000 375205.58896498 647619.92686854 16069.02903028 76600.83066638 554950.06717137
 345120.0000 375221.61493603 647613.40429869 16074.43534553 76584.00223088 554954.96672178
 345130.0000 375237.60871557 647607.49826509 16079.86694337 76567.25980980 554960.37151143
 345140.0000 375253.58735152 647601.72684251 16085.15614651 76550.41869217 554966.15200333
 345150.0000 375269.57578613 647595.68840919 16090.48214440 76533.97268101 554971.23358328
 345160.0000 375285.53974930 647589.48876321 16095.98893694 76517.26588120 554976.23394458
 345170.0000 375301.53942827 647583.57793222 16101.57068221 76500.54593844 554981.46131107
 345180.0000 375317.44957089 647577.71494979 16107.12500772 76483.81080380 554986.77913776
 345190.0000 375333.47765414 647571.26110259 16112.66054911 76467.21754360 554991.38300938
 345200.0000 375349.51968471 647564.85136660 16118.09623739 76450.88928144 554995.86584727
 345210.0000 375365.60731414 647558.18796715 16123.40230051 76434.47626888 555000.30939726
 345220.0000 375381.66681012 647551.85289822 16128.70928131 76417.95562899 555005.18798743
 345230.0000 375397.75256423 647545.11350827 16134.09008814 76401.41660744 555009.60681219
 345240.0000 375413.87655137 647538.60289761 16139.62991250 76384.82974980 555014.14323481
 345250.0000 375429.93083716 647532.02217978 16145.14642929 76368.71981443 555018.15593556
 345260.0000 375445.94245593 647526.21508006 16150.78023506 76353.10359527 555022.33124924
 345270.0000 375461.91706034 647520.68361336 16156.46157602 76337.96830561 555026.25373123
 345280.0000 375477.99105661 647515.15288924 16162.07386597 76323.47174318 555029.60727959
 345290.0000 375494.11952584 647510.60994240 16167.65399717 76308.55991794 555034.39602679
 345300.0000 375510.25788441 647505.51177017 16173.43072423 76293.18358655 555038.89745889
 345310.0000 375526.41355761 647500.80545434 16179.07653789 76278.11566756 555043.61324839
 345320.0000 375542.49381550 647495.36540523 16184.56635554 76262.71840419 555048.08064500
 345330.0000 375558.48153714 647489.16135386 16190.00701080 76247.12327957 555052.03106298
 345340.0000 375574.57097158 647482.08569257 16195.46925829 76231.36905744 555055.24737634
 345350.0000 375590.78638662 647475.32703572 16200.87196861 76215.85328560 555058.60178101
 345360.0000 375607.08697470 647468.11559654 16206.07601764 76199.79523684 555062.24434157
 345370.0000 375623.29927173 647460.36336432 16211.14207872 76183.80161402 555065.41967109
 345380.0000 375639.55517709 647453.07250037 16216.14383139 76168.09100258 555068.83766590
 345390.0000 375655.95086852 647446.12467487 16221.01635794 76152.39343198 555072.71488444
 345400.0000 375672.45506908 647439.89899617 16225.94858840 76136.63131286 555077.31909441
 345410.0000 375688.95630001 647434.92526530 16230.86123319 76121.05536623 555083.00866539
 345420.0000 375705.39202517 647430.09833193 16235.43797768 76105.48027158 555089.18008217
 345430.0000 375721.98014024 647426.26612164 16239.86684754 76090.09996929 555096.29930431
 345440.0000 375738.51686338 647424.02968688 16244.39214236 76074.65974224 555104.97780177
 345450.0000 375755.07361906 647420.73196919 16248.87636663 76059.10769650 555112.74790555
 345460.0000 375771.42054870 647417.98965379 16253.37628591 76043.66462594 555120.94874143
 345470.0000 375787.84633179 647414.90798151 16257.62829162 76027.68919004 555129.59049935
 345480.0000 375804.25537410 647412.22069642 16261.95591685 76012.12248715 555138.14229192
 345490.0000 375820.55934619 647408.10458562 16266.34174611 75996.38425489 555145.37858411
 345500.0000 375836.87523751 647403.91929276 16270.76183877 75980.27673672 555152.88071677
 345510.0000 375853.16205124 647400.16433586 16275.12931093 75964.43767298 555160.59735144
 345520.0000 375869.51597535 647396.14142460 16279.48745944 75947.97580296 555168.67816170
 345530.0000 375885.85417972 647392.38958369 16283.84243873 75931.60117883 555176.94596563
 345540.0000 375902.12281047 647388.20052151 16288.08415681 75915.26922007 555184.84714413
 345550.0000 375918.42434740 647383.29222200 16292.01262586 75898.97524417 555192.30435146
 345560.0000 375934.75393735 647379.46412266 16295.94371269 75882.80308507 555200.71732440
 345570.0000 375951.24353683 647375.89483351 16299.98410589 75866.69614887 555209.21457825
 345580.0000 375967.70894160 647372.38276541 16304.05050230 75850.18769157 555218.14457103
 345590.0000 375984.17142821 647368.87867436 16308.21198762 75833.76072018 555226.90596605
 345600.0000 376000.72663157 647364.95527293 16312.22605101 75817.55087909 555235.17834233
 345610.0000 376017.31632712 647359.87197257 16316.29326759 75801.01309339 555242.56561109
 345620.0000 376033.80813934 647354.83410763 16320.52942442 75784.35708195 555249.94760076
 345630.0000 376050.28681829 647349.87210503 16324.78735318 75767.80609486 555257.27865648
 345640.0000 376066.87475490 647346.22773606 16328.87332190 75751.52805368 555265.82635998
 345650.0000 376083.44929158 647343.31533074 16332.92865466 75735.75979463 555274.62688095
 345660.0000 376100.07567234 647339.96416785 16336.78583584 75719.91565858 555283.26267293
 345670.0000 376116.81482777 647336.44940471 16340.34579407 75704.41608284 555291.68752729
 345680.0000 376133.67539307 647332.40421890 16343.84502115 75688.74849350 555299.81070374
 345690.0000 376150.58608468 647328.63262084 16347.56490144 75673.29165482 555307.77606408
 345700.0000 376167.57702252 647325.19689545 16351.14477360 75657.45784367 555316.59427767
 345710.0000 376184.63592391 647322.30938658 16354.65246481 75641.49072760 555326.16619365
 345720.0000 376201.69861464 647320.22230638 16358.16002153 75625.63033343 555336.43195091
 345730.0000 376218.66209837 647319.74097192 16361.64095155 75610.33880496 555347.76121491
 345740.0000 376235.48621648 647318.36369475 16365.11448158 75595.16158063 555358.08763203
 345750.0000 376252.43433764 647316.37140082 16368.58045009 75579.46522411 555368.32572611
 345760.0000 376269.33691114 647314.78927928 16372.01124757 75563.57566426 555379.20236694
 345770.0000 376286.21283775 647312.73360266 16375.16378594 75547.50562823 555390.06418798
 345780.0000 376303.13306050 647311.66409287 16378.44638663 75531.81891727 555401.39878847
 345790.0000 376320.09273714 647310.23282206 16381.74231977 75516.34684064 555412.14366114
 345800.0000 376337.10592817 647308.31854899 16385.17317777 75500.17070716 555422.97466354
 345810.0000 376354.10797174 647306.26313834 16388.55169278 75483.74906255 555433.96238251
 345820.0000 376371.25257227 647303.29481767 16391.89074934 75466.79339584 555444.61067197
 345830.0000 376388.53286652 647298.87587603 16395.14651065 75449.59962528 555454.12973958
 345840.0000 376405.77640036 647293.96611709 16398.41816697 75432.79911051 555462.74883910
 345850.0000 376422.99105904 647287.29877676 16401.66705683 75415.57394664 555470.05777279
 345860.0000 376440.15641939 647280.58043481 16404.85774565 75398.29048357 555477.43220507
 345870.0000 376457.28725057 647274.95448640 16408.46090650 75380.89462766 555485.59895174
 345880.0000 376474.53570078 647270.27590891 16412.05235243 75363.33770766 555494.88584831
 345890.0000 376491.90122500 647264.76785236 16415.71410393 75346.12359445 555502.93015348
 345900.0000 376509.39185826 647257.85890309 16419.29826144 75328.45300231 555510.10763883
 345910.0000 376526.92861662 647250.73158575 16422.83314445 75310.89025586 555517.00818493
 345920.0000 376544.51959760 647244.11248629 16426.25346028 75293.63080876 555524.22821674
 345930.0000 376562.26266225 647238.05621774 16429.80219718 75276.42657934 555531.82744071
 345940.0000 376580.13890863 647232.20273718 16433.29628662 75259.51147519 555539.39497486
 345950.0000 376598.09795073 647225.24380120 16436.60867230 75242.69863366 555545.93649472
 345960.0000 376616.13421891 647216.88543347 16439.90300024 75225.44655226 555551.53588046
 345970.0000 376634.21984160 647208.78310219 16442.94927216 75208.39748033 555557.43634920
 345980.0000 376652.39158967 647200.11329303 16446.02081555 75191.69507974 555562.39739723
 345990.0000 376670.57895796 647191.64583945 16448.87640807 75175.14229297 555567.62713790
 346000.0000 376688.66679589 647182.52813797 16451.51733371 75158.18326523 555572.82753852
 346010.0000 376706.72942272 647173.08561533 16454.14229123 75141.67976046 555577.26356312
 346020.0000 376724.70993598 647162.82181824 16456.68383636 75125.25753272 555580.88044865
 346030.0000 376742.57214058 647153.87490638 16459.12487761 75109.38500525 555585.36502300
 346040.0000 376760.46789800 647143.58838504 16461.28089269 75093.63582134 555588.67167051
 346050.0000 376778.30894820 647134.13672535 16463.41886061 75078.29064205 555592.42722218
 346060.0000 376796.20627542 647125.01841840 16465.68219720 75062.81947186 555596.51674883
 346070.0000 376814.09507604 647115.05322383 16468.04258467 75047.08705758 555599.92358107
 346080.0000 376831.96728627 647104.94474748 16470.28788085 75031.17287512 555603.48399100
 346090.0000 376849.90617830 647095.24636175 16472.41459635 75015.23054455 555607.60122034
 346100.0000 376867.87008075 647085.55233124 16474.51970394 74999.07669688 555611.95592991
 346110.0000 376885.97453402 647076.53968094 16476.58522597 74982.67986203 555617.27459243
 346120.0000 376904.02114938 647068.50526765 16478.76328294 74966.14043573 555623.60154847
 346130.0000 376922.02422050 647060.40254610 16481.04572428 74949.99162837 555629.36519294
 346140.0000 376940.03860187 647051.20573056 16483.12942944 74933.31687664 555634.75942397
 346150.0000 376957.96944214 647043.20527618 16485.16458581 74916.61841096 555641.42227890
 346160.0000 376975.82117478 647035.36319787 16487.07998509 74899.68843142 555648.59478085
 346170.0000 376993.69241505 647029.52806914 16489.04889024 74882.62865101 555657.85052737
 346180.0000 377011.62626422 647022.38402559 16490.83344769 74866.11390974 555665.43666764
 346190.0000 377029.67828004 647015.50530339 16492.88551711 74849.52365639 555673.09612938
 346200.0000 377047.78199804 647007.84362717 16494.95157812 74833.01220957 555679.87983896
 346210.0000 377065.86197526 647000.67316765 16496.84074129 74816.13698076 555687.69544509
 346220.0000 377084.06806120 646992.80762760 16498.53424011 74799.38761416 555694.88577282
 346230.0000 377102.31861892 646984.23851547 16500.18264773 74782.84591074 555701.20995649
 346240.0000 377120.51754397 646976.44466780 16501.94202842 74766.56816113 555707.93447773
 346250.0000 377138.70351022 646969.79001746 16503.62752535 74750.47017065 555715.69232094
 346260.0000 377157.13172376 646963.19899860 16505.16975881 74734.28652765 555723.74271162
 346270.0000 377175.52711593 646956.28014558 16506.90387167 74718.22902984 555731.14724356
 346280.0000 377193.81966471 646949.70963965 16508.40462188 74702.54081356 555738.76420370
 346290.0000 377211.99792761 646941.73943793 16509.97208839 74686.19478264 555745.57256638
 346300.0000 377230.11337374 646934.16944527 16511.67766286 74669.50877266 555752.98300922
 346310.0000 377248.02217072 646925.83594699 16513.45583061 74652.50502264 555759.87509322
 346320.0000 377265.95309687 646916.95273303 16515.37397412 74635.10624160 555766.47251680
 346330.0000 377283.87759554 646908.81947612 16517.39362374 74617.94404977 555773.48180210
 346340.0000 377301.88214408 646900.14485450 16519.48805798 74600.90085478 555779.75594122
 346350.0000 377319.83780301 646891.77478870 16521.60875819 74584.45391097 555785.71211903
 346360.0000 377337.74604571 646882.21503376 16523.46433763 74567.64292937 555791.10776624
 346370.0000 377355.69297226 646872.29384155 16525.20360974 74550.94736853 555796.14286276
 346380.0000 377373.55532468 646862.02380163 16526.90035037 74533.86445379 555801.25899695
 346390.0000 377391.42673695 646851.07169556 16528.53099814 74517.03630449 555805.50439241
 346400.0000 377409.29205073 646839.29179795 16529.88616418 74500.23547951 555809.17015374
 346410.0000 377427.33415150 646828.38834438 16531.21399947 74483.78062227 555813.39372212
 346420.0000 377445.28797441 646816.45616056 16532.45952237 74467.77652916 555816.22010851
 346430.0000 377463.21345920 646805.52079926 16533.60260323 74451.55619966 555820.36199585
 346440.0000 377481.21017076 646794.23168465 16534.78002812 74435.25157244 555824.20008357
 346450.0000 377499.15216816 646782.09199547 16535.95035158 74418.89996665 555827.24167671
 346460.0000 377517.08872180 646769.08058235 16537.35941954 74402.13825486 555829.58290743
 346470.0000 377535.06218595 646756.82483919 16538.99271610 74385.11293382 555832.71918875
 346480.0000 377553.07985879 646746.04588340 16540.67311501 74368.45721648 555836.91555138
 346490.0000 377571.18575654 646734.98160830 16542.28563589 74352.18693620 555840.50903569
 346500.0000 377589.43859516 646723.85998263 16544.12274826 74336.05440052 555843.68283333
 346510.0000 377607.68593024 646712.45462215 16545.97383716 74319.48735339 555846.99343108
 346520.0000 377625.91173152 646699.70565744 16547.84881917 74302.33024017 555849.52659759
 346530.0000 377644.13254927 646686.97674732 16549.63819523 74285.62058165 555851.71796992
 346540.0000 377662.41898663 646674.27189960 16551.44976141 74268.74581136 555854.07632631
 346550.0000 377680.73472040 646662.61583157 16553.47706795 74251.70153831 555857.43722480
 346560.0000 377699.14076678 646649.72595957 16555.52475112 74234.45197819 555859.74922974
 346570.0000 377717.59532867 646636.42064410 16557.59425761 74216.94895864 555861.87742734
 346580.0000 377736.01419083 646622.93039237 16559.57823347 74198.85187723 555864.50028116
 346590.0000 377754.50255607 646609.41748942 16561.70983955 74180.59462104 555867.11302831
 346600.0000 377773.07724688 646595.83435689 16563.96123905 74161.92518142 555869.94793590
 346610.0000 377791.63769679 646582.03836856 16566.32511054 74143.24973580 555872.46352170
 346620.0000 377810.19482542 646568.58121739 16568.59975596 74124.38882609 555875.59263482
 346630.0000 377828.52534182 646555.58894610 16570.69172503 74105.49698977 555879.40023077
 346640.0000 377846.85163811 646543.28557348 16573.10643702 74086.51189386 555883.66724208
 346650.0000 377865.22771461 646531.85435831 16575.50098261 74067.36703037 555888.98634481
 346660.0000 377883.60216664 646520.47562217 16577.97083579 74048.23594673 555894.26883913
 346670.0000 377901.88646743 646508.52361693 16580.69996477 74028.93124280 555898.89240884
 346680.0000 377920.25922438 646495.25621878 16583.57262459 74009.29873001 555902.38486365
 346690.0000 377938.69313316 646483.08578117 16586.44490712 73990.34579066 555906.29508287
 346700.0000 377957.09769346 646472.52495645 16589.31830095 73972.00391408 555911.20274089
 346710.0000 377975.55076988 646461.40007927 16592.01349291 73953.67567561 555915.71091023
 346720.0000 377994.15378359 646451.15096403 16594.92662335 73935.31536561 555920.90897455
 346730.0000 378012.75671957 646440.74976009 16597.91758592 73916.69731915 555926.13485450
 346740.0000 378031.30437183 646430.35181926 16600.89952463 73897.82542726 555931.62686685
 346750.0000 378049.89041317 646419.37414458 16603.79014222 73878.57194297 555937.01205886
 346760.0000 378068.46366185 646410.55084511 16606.83360689 73859.74065476 555943.97658293
 346770.0000 378087.02935158 646402.94331239 16610.06307098 73841.05088351 555951.82935737
 346780.0000 378105.62924472 646394.19531316 16613.29821625 73822.37842266 555958.51867373
 346790.0000 378124.07418690 646385.04919034 16616.29403925 73804.09586370 555964.65928686
 346800.0000 378142.58990987 646376.65023629 16619.40778463 73785.87697702 555971.36547411
 346810.0000 378161.13393438 646367.18914987 16622.58407239 73767.65126718 555976.95380977
 346820.0000 378179.88152365 646357.37297036 16625.76878474 73749.13053566 555982.47364943
 346830.0000 378198.63343814 646346.10707360 16628.92665189 73730.36373981 555986.81668138
 346840.0000 378217.44993705 646335.59157489 16631.97030078 73712.08598908 555991.53528451
 346850.0000 378236.16937779 646323.96666762 16635.05147272 73693.15643894 555995.75875543
 346860.0000 378254.77551081 646311.90725775 16638.29505477 73673.83287709 555999.77932537
 346870.0000 378273.39915465 646300.09864956 16641.60994592 73654.87724916 556003.61145395
 346880.0000 378292.11133647 646287.72140203 16645.10915719 73635.06695781 556007.54528650
 346890.0000 378310.85128162 646274.67822722 16648.70366701 73615.27225113 556010.70230855
 346900.0000 378329.65008361 646262.00872320 16652.31047560 73595.50966224 556014.18858484
 346910.0000 378348.51619859 646248.69177548 16655.67963336 73575.44396886 556017.56817273
 346920.0000 378367.35938280 646235.46798669 16659.02567189 73555.11015065 556021.33216362
 346930.0000 378386.13532303 646222.13015270 16662.29260596 73534.81246817 556025.02507805
 346940.0000 378405.00567280 646209.18860277 16665.56951595 73514.64821793 556028.97086837
 346950.0000 378423.95922630 646196.20712637 16668.96587196 73494.69726255 556032.54399133
 346960.0000 378442.95653087 646183.76501171 16672.39387560 73474.89011564 556036.48101995
 346970.0000 378462.01996157 646171.35342489 16675.72881269 73455.27853217 556040.34607951
 346980.0000 378481.04914739 646159.72047088 16679.34399852 73435.61363417 556044.76283766
 346990.0000 378500.11701686 646148.12307651 16683.01819172 73416.03828438 556049.06659989
 347000.0000 378519.23092139 646136.97902776 16686.79759103 73396.33715924 556053.84427696
 347010.0000 378538.48701190 646125.60191409 16690.44048407 73376.30909816 556058.85233133
 347020.0000 378557.72224390 646114.91103262 16693.96396719 73356.59948697 556064.34757792
 347030.0000 378576.93344908 646105.82175539 16697.47416799 73337.29773825 556071.04984862
 347040.0000 378596.09907792 646096.20852434 16700.77752395 73318.15478689 556077.27621297
 347050.0000 378615.33655569 646088.16719630 16704.00760418 73299.35880515 556084.80078644
 347060.0000 378634.61992123 646079.66437007 16707.41240437 73280.70962454 556091.54234063
 347070.0000 378653.84519357 646070.03882129 16710.84728935 73261.56637361 556097.62515780
 347080.0000 378673.05476373 646059.78102980 16714.10136605 73242.47609625 556103.20356697
 347090.0000 378692.21616112 646050.08061445 16717.37984047 73223.40282680 556109.29794664
 347100.0000 378711.29106237 646039.80471935 16720.80566136 73204.56531158 556114.43374587
 347110.0000 378730.33984522 646028.94267977 16724.03888380 73185.49067422 556119.41312122
 347120.0000 378749.45792438 646017.76190662 16727.25024044 73166.76269142 556123.74897424
 347130.0000 378768.58805221 646006.29416419 16730.44468634 73148.20173762 556127.64773970
 347140.0000 378787.76223275 645995.02896025 16733.52545102 73129.93404971 556131.56945899
