# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
 157410.0000 92795.96082378 229157.19888717 180756.77179600 14587.07214266 33813.35494849
 157420.0000 92802.00003568 229191.57643859 180785.21631659 14589.88033107 33816.47979090
 157430.0000 92808.04487759 229225.89849309 180813.59101679 14592.69129592 33819.61618036
 157440.0000 92814.09750229 229260.11557507 180841.97788405 14595.47244689 33822.66524411
 157450.0000 92820.14342111 229294.34583324 180870.35233395 14598.22923378 33825.76426550
 157460.0000 92826.18474596 229328.56546376 180898.68111265 14600.98244342 33828.90190767
 157470.0000 92832.21641959 229362.91366168 180926.98459278 14603.76808096 33832.16098792
 157480.0000 92838.25011581 229397.33323576 180955.35812259 14606.58124754 33835.39386562
 157490.0000 92844.27058393 229431.91410285 180983.82802801 14609.42607762 33838.65999721
 157500.0000 92850.28949391 229466.52033844 181012.27236614 14612.29668795 33841.95128432
 157510.0000 92856.32490424 229501.09915197 181040.67989321 14615.22828432 33845.19097442
 157520.0000 92862.35512978 229535.71556350 181069.13911449 14618.14581864 33848.43063035
 157530.0000 92868.37895564 229570.21493337 181097.41560533 14621.02652571 33851.77280231
 157540.0000 92874.40449210 229604.54906792 181125.54816471 14623.90363748 33855.09726572
 157550.0000 92880.41697869 229638.95203060 181153.68075133 14626.83610797 33858.43517128
 157560.0000 92886.42353663 229673.34850258 181181.78838756 14629.80786302 33861.75225198
 157570.0000 92892.43499504 229707.75851966 181209.86338529 14632.79583190 33865.09930245
 157580.0000 92898.46153200 229742.04539000 181237.87433447 14635.73255266 33868.43850285
 157590.0000 92904.47985514 229776.33833517 181265.88053445 14638.68319425 33871.77460645
 157600.0000 92910.51210819 229810.51597799 181293.86272192 14641.62920379 33875.02405226
 157610.0000 92916.54944421 229844.66108740 181321.77473243 14644.54638765 33878.33996729
 157620.0000 92922.55876139 229878.81750382 181349.65621858 14647.48128856 33881.67999666
 157630.0000 92928.58032225 229912.95178757 181377.54472263 14650.40554152 33885.00152339
 157640.0000 92934.61780341 229947.08409002 181405.37437845 14653.37645704 33888.33325450
 157650.0000 92940.65598988 229981.20218813 181433.13509531 14656.38289731 33891.68419548
 157660.0000 92946.67375384 230015.44492522 181461.05688175 14659.35564930 33895.03239415
 157670.0000 92952.66976670 230049.64644438 181488.88399061 14662.33354427 33898.42890948
 157680.0000 92958.66531442 230084.08849265 181516.86899660 14665.32835024 33901.89114579
 157690.0000 92964.64385703 230118.61283522 181544.96426245 14668.29488153 33905.35369121
 157700.0000 92970.61630442 230153.37625051 181573.28945720 14671.27159392 33908.81519937
 157710.0000 92976.59575042 230188.26089933 181601.75484301 14674.26110804 33912.24494826
 157720.0000 92982.57303985 230223.03220430 181630.20779081 14677.18014312 33915.64427034
 157730.0000 92988.56717141 230257.79547722 181658.65545732 14680.09824681 33919.04177307
 157740.0000 92994.55216006 230292.44894967 181686.94393930 14683.02810209 33922.47690825
 157750.0000 93000.52598530 230327.07987143 181715.22509897 14686.00397492 33925.85079752
 157760.0000 93006.49532886 230361.85752163 181743.62278186 14688.93749561 33929.29724413
 157770.0000 93012.45073670 230396.64762430 181772.08342790 14691.80267583 33932.76152056
 157780.0000 93018.42046007 230431.49599742 181800.66589379 14694.63993158 33936.19017203
 157790.0000 93024.38430277 230466.35868831 181829.34884426 14697.51628645 33939.49355758
 157800.0000 93030.33876988 230501.23423608 181858.04516487 14700.41535302 33942.77371817
 157810.0000 93036.29071920 230536.01187121 181886.70749665 14703.29156581 33946.01280872
 157820.0000 93042.24333698 230570.91007112 181915.50053231 14706.18748157 33949.22205722
 157830.0000 93048.19177747 230605.91505712 181944.42026148 14709.08508627 33952.40970935
 157840.0000 93054.15916163 230640.87981132 181973.23000028 14712.00113693 33955.64867409
 157850.0000 93060.13001233 230675.67492837 182001.87636235 14714.91627213 33958.88229387
 157860.0000 93066.09281693 230710.63236887 182030.59942503 14717.89101576 33962.14192805
 157870.0000 93072.04266603 230745.57836433 182059.29362410 14720.89714192 33965.38759829
 157880.0000 93077.99483297 230780.46746364 182087.98629805 14723.90651409 33968.57465147
 157890.0000 93083.94580519 230815.30353744 182116.63777989 14726.92520889 33971.74054863
 157900.0000 93089.89944671 230850.19076447 182145.34693270 14729.91489709 33974.92893465
 157910.0000 93095.83144546 230885.17467518 182173.99441031 14733.01750433 33978.16276052
 157920.0000 93101.75594559 230920.07974570 182202.53625747 14736.09811591 33981.44537230
 157930.0000 93107.66889976 230954.99813883 182231.16367981 14739.18109137 33984.65336763
 157940.0000 93113.58819707 230989.94223436 182259.78608184 14742.32085360 33987.83529890
 157950.0000 93119.51382243 231024.80689014 182288.31019614 14745.49600574 33991.00068824
 157960.0000 93125.44813931 231059.67581355 182316.82544862 14748.65585177 33994.19451313
 157970.0000 93131.39668482 231094.59672489 182345.40491397 14751.87310473 33997.31870617
 157980.0000 93137.35415706 231129.67691990 182374.11561205 14755.11336312 34000.44794470
 157990.0000 93143.31618184 231164.77148749 182402.86892890 14758.31896124 34003.58359732
 158000.0000 93149.28745587 231199.83436939 182431.61268915 14761.52953702 34006.69214320
 158010.0000 93155.24724390 231235.02334821 182460.48587117 14764.69671297 34009.84076405
 158020.0000 93161.19348959 231270.25922646 182489.37178063 14767.87993440 34013.00751141
 158030.0000 93167.15404643 231305.44364077 182518.34145699 14771.01081022 34016.09137353
 158040.0000 93173.12518138 231340.62688510 182547.35392874 14774.14400581 34019.12895052
 158050.0000 93179.06918842 231375.84649411 182576.44954350 14777.26587833 34022.13107226
 158060.0000 93185.00119300 231410.90268949 182605.42990952 14780.40119618 34025.07158376
 158070.0000 93190.92812248 231445.92882503 182634.36908209 14783.51930961 34028.04043331
 158080.0000 93196.87391565 231480.80274723 182663.19967717 14786.60695106 34030.99611899
 158090.0000 93202.82429811 231515.90556585 182692.22819446 14789.66979777 34034.00757359
 158100.0000 93208.78552197 231550.92372155 182721.18940338 14792.73313669 34037.00118146
 158110.0000 93214.73587609 231586.02973199 182750.21756906 14795.82992065 34039.98224225
 158120.0000 93220.68335210 231621.27966239 182779.21253102 14799.00299382 34043.06413752
 158130.0000 93226.61994389 231656.48122391 182808.14832077 14802.14069625 34046.19220686
 158140.0000 93232.56290262 231691.82719042 182837.12840304 14805.28735440 34049.41143296
 158150.0000 93238.49394978 231727.18325890 182866.11734906 14808.47048664 34052.59542318
 158160.0000 93244.43190200 231762.42680810 182895.07878779 14811.61536897 34055.73265132
 158170.0000 93250.36912164 231797.42189117 182923.77045980 14814.70661462 34058.94481673
 158180.0000 93256.30397841 231832.35592835 182952.43421261 14817.79152189 34062.13019382
 158190.0000 93262.25097116 231867.48451304 182981.18187571 14820.94551896 34065.35711835
 158200.0000 93268.20137823 231902.58116825 183009.86584251 14824.12234102 34068.59298470
 158210.0000 93274.16661706 231937.56892945 183038.46388203 14827.31095895 34071.79408845
 158220.0000 93280.14972916 231972.41892594 183066.95166626 14830.50262465 34074.96463500
 158230.0000 93286.12930290 232007.21817101 183095.48290816 14833.65445404 34078.08080878
 158240.0000 93292.09845535 232042.22855082 183124.18057590 14836.86708372 34081.18089118
 158250.0000 93298.08335561 232077.10104893 183152.72590316 14840.09595587 34084.27918988
 158260.0000 93304.06290851 232111.67875139 183181.04660169 14843.29570698 34087.33644269
 158270.0000 93310.05311510 232146.22860705 183209.40696893 14846.48921586 34090.33242223
 158280.0000 93316.04265682 232180.85168795 183237.77185787 14849.72225731 34093.35757276
 158290.0000 93322.02188614 232215.33601898 183265.98673519 14852.92743479 34096.42184897
 158300.0000 93328.00198088 232249.94783752 183294.30984529 14856.11709470 34099.52089751
 158310.0000 93333.99653129 232284.73909817 183322.74814378 14859.31644800 34102.67450636
 158320.0000 93339.98419475 232319.37072569 183351.07818566 14862.43411039 34105.85842962
 158330.0000 93345.96079873 232353.95567593 183379.38106043 14865.59591756 34108.97869791
 158340.0000 93351.94505138 232388.44475011 183407.71009290 14868.73455475 34112.00010245
 158350.0000 93357.91436998 232422.93233559 183435.96281455 14871.92103594 34115.04848507
 158360.0000 93363.86490487 232457.40329920 183464.25981573 14875.07756078 34118.06592267
 158370.0000 93369.81587211 232491.79478640 183492.50596964 14878.26792906 34121.02088768
 158380.0000 93375.78474149 232526.27470227 183520.79517702 14881.45992034 34124.01960489
 158390.0000 93381.75969615 232560.71734016 183549.01839170 14884.69820108 34127.00074736
 158400.0000 93387.73550676 232595.18146342 183577.35227754 14887.89028091 34129.93890494
 158410.0000 93393.71887385 232629.64827984 183605.66450222 14891.11750746 34132.86627014
 158420.0000 93399.69233132 232664.22683560 183634.02721900 14894.38285041 34135.81676618
 158430.0000 93405.66379968 232698.88059041 183662.39145708 14897.68123487 34138.80789844
 158440.0000 93411.62492021 232733.56236321 183690.77698504 14900.93877006 34141.84660809
 158450.0000 93417.59012768 232768.18397219 183719.14118165 14904.13944148 34144.90334904
 158460.0000 93423.54720948 232802.88324698 183747.52356753 14907.34114505 34148.01853437
 158470.0000 93429.51043849 232837.67822679 183775.98669403 14910.52379875 34151.16773398
 158480.0000 93435.47638626 232872.35831304 183804.36261013 14913.70162488 34154.29407800
 158490.0000 93441.42094345 232907.12629355 183832.84088723 14916.95378688 34157.33161941
 158500.0000 93447.36580744 232941.88120009 183861.24891760 14920.23274982 34160.39953264
 158510.0000 93453.31341302 232976.44298144 183889.56711903 14923.45555349 34163.42030889
 158520.0000 93459.27830739 233011.05324994 183917.89915480 14926.68390694 34166.47018817
 158530.0000 93465.25083995 233045.64681535 183946.22254275 14929.90159734 34169.52267524
 158540.0000 93471.23421347 233080.18359481 183974.50149304 14933.09515575 34172.58694599
 158550.0000 93477.21294789 233114.78024982 184002.81833866 14936.26494830 34175.69696284
 158560.0000 93483.20716856 233149.52010266 184031.24792717 14939.49067465 34178.78150081
 158570.0000 93489.20211700 233184.35045578 184059.71037675 14942.73417825 34181.90590076
 158580.0000 93495.20210248 233219.22337053 184088.14522891 14946.00711403 34185.07102756
 158590.0000 93501.22256530 233254.07383454 184116.58040202 14949.21881857 34188.27461393
 158600.0000 93507.25997689 233288.86217702 184144.99592123 14952.39533440 34191.47092137
 158610.0000 93513.32319989 233323.59633345 184173.39873162 14955.54989960 34194.64770221
 158620.0000 93519.36779525 233358.21658257 184201.71700712 14958.71067486 34197.78890056
 158630.0000 93525.41274176 233392.74438382 184230.00293224 14961.84597879 34200.89547276
 158640.0000 93531.43592951 233427.23309282 184258.20498858 14965.04019260 34203.98791161
 158650.0000 93537.45189626 233461.84531825 184286.59797161 14968.23501880 34207.01232782
 158660.0000 93543.45155400 233496.54989656 184315.02835390 14971.47823353 34210.04330910
 158670.0000 93549.46705644 233531.39157279 184343.51528545 14974.76149917 34213.11478815
 158680.0000 93555.47778634 233566.26757637 184372.05199325 14978.05623252 34216.15935057
 158690.0000 93561.48108934 233601.14833286 184400.70425090 14981.34095555 34219.10312639
 158700.0000 93567.48666903 233635.86883575 184429.18733952 14984.64642338 34222.03507282
 158710.0000 93573.50222994 233670.60320362 184457.74423716 14987.93529727 34224.92366916
 158720.0000 93579.50096372 233705.44036817 184486.31949508 14991.27870369 34227.84216938
 158730.0000 93585.52042332 233740.27333885 184514.98602888 14994.59771641 34230.68959353
 158740.0000 93591.52809205 233775.06263928 184543.63893295 14997.94449836 34233.47920795
 158750.0000 93597.53151987 233809.80952225 184572.27235383 15001.28337063 34236.25379776
 158760.0000 93603.52161336 233844.42593342 184600.74225013 15004.65211603 34239.03156723
 158770.0000 93609.53618435 233879.09433826 184629.28485420 15007.99836730 34241.81111673
 158780.0000 93615.55111309 233913.60093233 184657.67599416 15011.38853239 34244.53640575
 158790.0000 93621.56595449 233948.19157249 184685.98812503 15014.84302793 34247.36041950
 158800.0000 93627.59982170 233982.67037614 184714.23573234 15018.27996309 34250.15468069
 158810.0000 93633.64534254 234017.32676969 184742.60030577 15021.69384076 34253.03262315
 158820.0000 93639.69480421 234052.10564075 184771.04416308 15025.11961335 34255.94186429
 158830.0000 93645.74265460 234086.79083766 184799.45573867 15028.51402225 34258.82107672
 158840.0000 93651.77803811 234121.36057171 184827.74898814 15031.90823559 34261.70334796
 158850.0000 93657.82491424 234155.97887022 184856.07263429 15035.36206595 34264.54416995
 158860.0000 93663.85645902 234190.49818809 184884.34255924 15038.79836255 34267.35726628
 158870.0000 93669.88930914 234224.99042195 184912.62368750 15042.21622679 34270.15050763
 158880.0000 93675.91629566 234259.44277102 184940.92167653 15045.64405290 34272.87704156
 158890.0000 93681.92959337 234293.98481035 184969.49239194 15049.00305593 34275.48936246
 158900.0000 93687.94253598 234328.59018019 184998.08363657 15052.34750822 34278.15903538
 158910.0000 93693.94264620 234363.15057838 185026.58993712 15055.75901862 34280.80162261
 158920.0000 93699.94205215 234397.74099197 185055.07134190 15059.18262562 34283.48702442
 158930.0000 93705.93990501 234432.28794012 185083.48433610 15062.63787959 34286.16572441
 158940.0000 93711.93617639 234466.76728238 185111.81547418 15066.06966385 34288.88214432
 158950.0000 93717.92129287 234501.06389047 185140.06860653 15069.42124723 34291.57403669
 158960.0000 93723.89933621 234535.28675143 185168.21439267 15072.79733468 34294.27502406
 158970.0000 93729.87915974 234569.37161668 185196.27747683 15076.14382513 34296.95031470
 158980.0000 93735.84674260 234603.43732040 185224.32911748 15079.45939148 34299.64881143
 158990.0000 93741.83514897 234637.45658442 185252.31223734 15082.78876919 34302.35557787
 159000.0000 93747.82328583 234671.38872349 185280.21034801 15086.19104943 34304.98732603
 159010.0000 93753.80883849 234705.42955160 185308.12621713 15089.65333022 34307.65000423
 159020.0000 93759.80348820 234739.43925570 185336.00863316 15093.10350454 34310.32711798
 159030.0000 93765.79015114 234773.57530041 185363.92686043 15096.59708887 34313.05135109
 159040.0000 93771.80278689 234807.94053956 185392.07642148 15100.08923906 34315.77487900
 159050.0000 93777.80187988 234842.35871494 185420.25574522 15103.52061848 34318.58235122
 159060.0000 93783.81741511 234876.84594751 185448.52586062 15106.94069316 34321.37939369
 159070.0000 93789.81903471 234911.47752387 185476.92323438 15110.35077257 34324.20351690
 159080.0000 93795.82385295 234946.08562185 185505.34075014 15113.71830220 34327.02656948
