# time msd_polymer msd_dumbbell msd_dumbbell_x msd_dumbbell_y msd_dumbbell_z
   1690.0000 555.78366207 1714.15535221 679.95243452 535.43662921 498.76628847
   1700.0000 559.05902314 1724.12495246 683.77676630 538.62858173 501.71960443
   1710.0000 562.32924544 1734.18526371 687.67878525 541.81824108 504.68823738
   1720.0000 565.60157925 1744.25102470 691.58450398 544.98813507 507.67838565
   1730.0000 568.87509182 1754.34992220 695.52665087 548.14243980 510.68083153
   1740.0000 572.14715046 1764.39964180 699.42493633 551.29780235 513.67690311
   1750.0000 575.41891512 1774.44864721 703.34658006 554.44837738 516.65368977
   1760.0000 578.69404441 1784.54382128 707.30662756 557.57381050 519.66338322
   1770.0000 581.96653783 1794.70723659 711.28605530 560.76287914 522.65830215
   1780.0000 585.24112856 1804.87795024 715.30376332 563.92143792 525.65274901
   1790.0000 588.51094406 1815.11027916 719.31236732 567.16274641 528.63516542
   1800.0000 591.78270213 1825.31965684 723.31485721 570.40555992 531.59923971
   1810.0000 595.05764920 1835.51231608 727.31461164 573.64951195 534.54819248
   1820.0000 598.33704287 1845.78200579 731.32857155 576.93962405 537.51381018
   1830.0000 601.61124606 1856.07263196 735.35204401 580.25509700 540.46549095
   1840.0000 604.88517061 1866.39017896 739.37202542 583.57589100 543.44226254
   1850.0000 608.15381752 1876.76542692 743.45001345 586.88668290 546.42873057
   1860.0000 611.42345583 1887.20145103 747.62345440 590.14221062 549.43578601
   1870.0000 614.69787347 1897.63094169 751.75287758 593.42388211 552.45418200
   1880.0000 617.97673641 1908.01275025 755.87732674 596.71851877 555.41690474
   1890.0000 621.26153728 1918.29301288 759.98374710 599.99531971 558.31394607
   1900.0000 624.55230820 1928.50381266 764.07737426 603.22629728 561.20014112
   1910.0000 627.84900481 1938.70849182 768.19759246 606.45669994 564.05419941
   1920.0000 631.14885282 1948.94629148 772.28158298 609.70506038 566.95964812
   1930.0000 634.44566757 1959.16730921 776.32521425 612.95395999 569.88813497
   1940.0000 637.74909189 1969.35178644 780.36051310 616.19268536 572.79858797
   1950.0000 641.05342199 1979.51321311 784.34779591 619.41389023 575.75152697
   1960.0000 644.36784141 1989.77157075 788.36224279 622.62867272 578.78065524
   1970.0000 647.68419826 2000.08528457 792.38151062 625.87583009 581.82794385
   1980.0000 651.00156203 2010.49484387 796.43128041 629.17060377 584.89295970
   1990.0000 654.31719212 2020.95729431 800.52411485 632.48597728 587.94720218
   2000.0000 657.62742432 2031.35607291 804.57897279 635.81191379 590.96518633
   2010.0000 660.93512831 2041.74994782 808.67061864 639.10407649 593.97525269
   2020.0000 664.24663634 2052.09165060 812.69119968 642.39677345 597.00367747
   2030.0000 667.56528555 2062.42501577 816.66920042 645.71922650 600.03658886
   2040.0000 670.88478523 2072.77857422 820.68782911 649.00255522 603.08818990
   2050.0000 674.21337347 2083.10586223 824.69159736 652.33682339 606.07744148
   2060.0000 677.54612436 2093.44732837 828.69849828 655.68900953 609.05982056
   2070.0000 680.87599835 2103.84397177 832.73885630 659.08059543 612.02452005
   2080.0000 684.20557620 2114.19325700 836.74548021 662.49492218 614.95285461
   2090.0000 687.53603620 2124.49065165 840.73953045 665.89942384 617.85169736
   2100.0000 690.86642715 2134.75062710 844.69851780 669.30725667 620.74485262
   2110.0000 694.19318073 2144.98253645 848.63002058 672.73077934 623.62173653
   2120.0000 697.52078546 2155.12198751 852.52413619 676.14834692 626.44950439
   2130.0000 700.85397208 2165.27175569 856.42526226 679.55244574 629.29404769
   2140.0000 704.18270430 2175.41545653 860.35854288 682.92270115 632.13421250
   2150.0000 707.51011099 2185.57362896 864.31355098 686.27996998 634.98010800
   2160.0000 710.83523743 2195.70197430 868.23847846 689.61483246 637.84866337
   2170.0000 714.15851526 2205.88116268 872.17138740 692.98490524 640.72487004
   2180.0000 717.48780256 2216.10614640 876.10746672 696.37160778 643.62707190
   2190.0000 720.81361437 2226.41634205 880.07898498 699.76949304 646.56786402
   2200.0000 724.13392626 2236.74733653 884.06702301 703.15693716 649.52337636
   2210.0000 727.45404349 2247.02391857 887.97630948 706.55968189 652.48792720
   2220.0000 730.77300839 2257.30343300 891.89547629 709.97050736 655.43744936
   2230.0000 734.08712064 2267.54160952 895.81008422 713.35057523 658.38095007
   2240.0000 737.40028020 2277.89316223 899.74845574 716.77440863 661.37029787
   2250.0000 740.72252881 2288.18746049 903.68720379 720.17551418 664.32474252
   2260.0000 744.04222008 2298.42086952 907.61568214 723.57843501 667.22675238
   2270.0000 747.36621332 2308.62425144 911.53558919 726.97337603 670.11528622
   2280.0000 750.69221824 2318.82245241 915.41960208 730.38710617 673.01574416
   2290.0000 754.02451892 2328.96994754 919.26066220 733.79510218 675.91418316
   2300.0000 757.36177171 2339.09023157 923.05805931 737.22752119 678.80465107
   2310.0000 760.69627701 2349.23202831 926.82652536 740.69749474 681.70800821
   2320.0000 764.02806309 2359.47167911 930.64094589 744.24875892 684.58197431
   2330.0000 767.36100868 2369.81642072 934.52663810 747.82007778 687.46970484
   2340.0000 770.69076264 2380.13285784 938.42438710 751.40358206 690.30488868
   2350.0000 774.01490173 2390.46677010 942.30632568 754.98291428 693.17753013
   2360.0000 777.33712987 2400.82577082 946.18372805 758.57159375 696.07044903
   2370.0000 780.65581293 2411.10160776 950.00044338 762.16318977 698.93797461
   2380.0000 783.97226649 2421.35012665 953.77577465 765.72611270 701.84823929
   2390.0000 787.28745724 2431.63424851 957.52823892 769.31599612 704.79001348
   2400.0000 790.58996307 2441.92595465 961.30147904 772.87860770 707.74586790
   2410.0000 793.89139395 2452.23248592 965.07958508 776.47779037 710.67511047
   2420.0000 797.18789647 2462.51384213 968.85933693 780.05041986 713.60408534
   2430.0000 800.47920397 2472.91172562 972.64534929 783.67279119 716.59358514
   2440.0000 803.76818348 2483.21669864 976.38339534 787.26717541 719.56612789
   2450.0000 807.05634219 2493.54228404 980.14754322 790.87834340 722.51639742
   2460.0000 810.35042794 2503.81841838 983.89687163 794.46213893 725.45940782
   2470.0000 813.64486833 2514.09184055 987.66172304 798.04118054 728.38893697
   2480.0000 816.94489964 2524.35926830 991.41302602 801.61828949 731.32795280
   2490.0000 820.25143061 2534.73031603 995.21627830 805.22346228 734.29057545
   2500.0000 823.55562341 2545.11017379 998.99290387 808.83517893 737.28209099
   2510.0000 826.86059334 2555.44586654 1002.73132473 812.46293358 740.25160823
   2520.0000 830.16190013 2565.75466109 1006.45925074 816.08525285 743.21015751
   2530.0000 833.45860767 2576.16879374 1010.23848564 819.75577964 746.17452846
   2540.0000 836.74629891 2586.50102237 1013.97723803 823.42074487 749.10303947
   2550.0000 840.02175785 2596.83058717 1017.74819196 827.06451000 752.01788521
   2560.0000 843.29351361 2607.22898358 1021.55709341 830.69582807 754.97606211
   2570.0000 846.56441058 2617.64285703 1025.33604518 834.35720610 757.94960575
   2580.0000 849.83267648 2628.04638909 1029.02788364 838.02643146 760.99207399
   2590.0000 853.10952243 2638.47675705 1032.73931929 841.70731477 764.03012300
   2600.0000 856.38846819 2648.88865801 1036.45954045 845.38813290 767.04098466
   2610.0000 859.67141974 2659.25666554 1040.15662210 849.02342746 770.07661598
   2620.0000 862.95071219 2669.63557172 1043.84079094 852.61575222 773.17902857
   2630.0000 866.22795379 2679.97210892 1047.49700935 856.15154294 776.32355663
   2640.0000 869.49961966 2690.41135161 1051.19116517 859.73168613 779.48850031
   2650.0000 872.77384495 2700.92490567 1054.90748882 863.31565669 782.70176016
   2660.0000 876.04844082 2711.44561947 1058.63383749 866.92260591 785.88917607
   2670.0000 879.33202498 2721.98851362 1062.34175977 870.54002463 789.10672922
   2680.0000 882.61203171 2732.59050898 1066.06495530 874.19125016 792.33430353
   2690.0000 885.89157921 2743.24736422 1069.81139365 877.87897170 795.55699887
   2700.0000 889.16983330 2753.95817799 1073.58659264 881.55294607 798.81863928
   2710.0000 892.44965745 2764.70858749 1077.41430351 885.20798562 802.08629836
   2720.0000 895.73332690 2775.51055984 1081.25905004 888.87347612 805.37803367
   2730.0000 899.02302182 2786.33839468 1085.15663843 892.53668974 808.64506652
   2740.0000 902.31291261 2797.24362747 1089.08742385 896.23106576 811.92513786
   2750.0000 905.60023752 2808.20232398 1093.04582944 899.94539872 815.21109582
   2760.0000 908.88173592 2819.22681860 1097.04918342 903.68546229 818.49217289
   2770.0000 912.15940177 2830.25497953 1101.10032882 907.39778224 821.75686847
   2780.0000 915.43605777 2841.26041545 1105.12030809 911.10166743 825.03843993
   2790.0000 918.71534758 2852.20124212 1109.06297885 914.81912736 828.31913592
   2800.0000 922.00145778 2863.17876503 1113.00045878 918.57547521 831.60283103
   2810.0000 925.28715124 2874.09348708 1116.87629688 922.36725112 834.84993907
   2820.0000 928.57078139 2885.03279542 1120.76913402 926.13997324 838.12368816
   2830.0000 931.85831389 2896.08863161 1124.69649057 929.98056771 841.41157333
   2840.0000 935.14506823 2907.12312713 1128.60913343 933.78395972 844.73003398
   2850.0000 938.43757363 2918.15700380 1132.51864511 937.60259571 848.03576298
   2860.0000 941.73295114 2929.17684495 1136.39474154 941.40933792 851.37276549
   2870.0000 945.02601170 2940.13535553 1140.24624514 945.18595287 854.70315752
   2880.0000 948.31423415 2951.12794357 1144.16050308 948.96737006 858.00007043
   2890.0000 951.60983724 2962.10853558 1148.10835032 952.76842008 861.23176518
   2900.0000 954.90438879 2973.06424365 1152.03620029 956.57670163 864.45134173
   2910.0000 958.20151205 2983.97853299 1155.95395178 960.39471665 867.62986456
   2920.0000 961.49745514 2994.86457444 1159.93130050 964.17141952 870.76185442
   2930.0000 964.80356904 3005.80273869 1163.91864521 967.94935961 873.93473388
   2940.0000 968.10958579 3016.67693795 1167.82779789 971.74151571 877.10762435
   2950.0000 971.42163014 3027.51557195 1171.71450729 975.49749405 880.30357061
   2960.0000 974.74053223 3038.30415940 1175.58256475 979.21887951 883.50271515
   2970.0000 978.06084740 3049.16929507 1179.51731169 982.93968337 886.71230001
   2980.0000 981.37979359 3060.00413117 1183.47753561 986.69100802 889.83558755
   2990.0000 984.70096417 3070.82799404 1187.43647799 990.43811112 892.95340493
   3000.0000 988.01449926 3081.66784121 1191.39250574 994.18756964 896.08776583
   3010.0000 991.33127920 3092.53262549 1195.34087291 997.98314904 899.20860354
   3020.0000 994.64558609 3103.28971045 1199.27628825 1001.71329552 902.30012667
   3030.0000 997.95335322 3114.15731904 1203.26766467 1005.43457260 905.45508177
   3040.0000 1001.26102934 3124.96092715 1207.19201386 1009.12999759 908.63891571
   3050.0000 1004.57237389 3135.75179221 1211.05974310 1012.83981187 911.85223723
   3060.0000 1007.88369242 3146.62422468 1214.92792044 1016.61633908 915.07996516
   3070.0000 1011.19612694 3157.56614007 1218.87693870 1020.35178859 918.33741278
   3080.0000 1014.50840521 3168.52447680 1222.82967043 1024.11336692 921.58143944
   3090.0000 1017.82055946 3179.56234838 1226.82402721 1027.90621684 924.83210434
   3100.0000 1021.13080775 3190.64531907 1230.79520648 1031.73077497 928.11933762
   3110.0000 1024.43884932 3201.71590896 1234.78969292 1035.52706390 931.39915214
   3120.0000 1027.75208207 3212.77142395 1238.76676252 1039.33254865 934.67211277
   3130.0000 1031.06678930 3223.81864966 1242.75444852 1043.09074551 937.97345564
   3140.0000 1034.37927989 3234.89985092 1246.76084005 1046.87653689 941.26247397
   3150.0000 1037.69776037 3246.08605846 1250.87063947 1050.68502861 944.53039038
   3160.0000 1041.01340868 3257.34450648 1255.04376327 1054.49081831 947.80992490
   3170.0000 1044.31958475 3268.62769125 1259.22825094 1058.30754713 951.09189318
   3180.0000 1047.61883120 3279.76440831 1263.36176691 1062.08899428 954.31364712
   3190.0000 1050.91537928 3290.91045816 1267.51842636 1065.83081528 957.56121652
   3200.0000 1054.20783043 3302.11587832 1271.68510904 1069.61121852 960.81955076
   3210.0000 1057.50042071 3313.33129457 1275.81654829 1073.39494420 964.11980208
   3220.0000 1060.79693271 3324.55362516 1279.90868186 1077.18528401 967.45965929
   3230.0000 1064.08995990 3335.80460141 1284.00173900 1080.98471389 970.81814852
   3240.0000 1067.38496919 3347.08397868 1288.10664344 1084.78683296 974.19050229
   3250.0000 1070.68445984 3358.50300099 1292.27465517 1088.57632830 977.65201752
   3260.0000 1073.99130938 3369.82019929 1296.35987645 1092.32990224 981.13042060
   3270.0000 1077.29287730 3381.00895737 1300.43740987 1096.01886548 984.55268202
   3280.0000 1080.59589285 3392.08761809 1304.41806094 1099.65230093 988.01725622
   3290.0000 1083.90339913 3403.14375358 1308.36136085 1103.29785226 991.48454047
   3300.0000 1087.21385974 3414.19692162 1312.25902323 1106.97655178 994.96134662
   3310.0000 1090.53534557 3425.17841480 1316.10582973 1110.65595150 998.41663358
   3320.0000 1093.85811923 3436.16087681 1319.97287568 1114.32833100 1001.85967013
   3330.0000 1097.18684617 3447.09751701 1323.86836732 1117.94457055 1005.28457913
   3340.0000 1100.51619409 3458.02077052 1327.71336507 1121.56022881 1008.74717664
   3350.0000 1103.84171849 3468.91554716 1331.52014845 1125.17346874 1012.22192997
   3360.0000 1107.16898727 3479.88481267 1335.42144711 1128.79094707 1015.67241848
   3370.0000 1110.50188716 3490.81913976 1339.32976575 1132.38645380 1019.10292021
   3380.0000 1113.83534920 3501.73540076 1343.25404621 1135.92049144 1022.56086310
   3390.0000 1117.16503643 3512.65695587 1347.17379957 1139.44303967 1026.04011662
   3400.0000 1120.49912474 3523.56508796 1351.06052609 1143.04235278 1029.46220910
   3410.0000 1123.83215536 3534.57498976 1355.04822659 1146.61140407 1032.91535910
   3420.0000 1127.16397339 3545.57784626 1359.06861596 1150.18250364 1036.32672667
   3430.0000 1130.50008681 3556.61798417 1363.14200194 1153.71883568 1039.75714654
   3440.0000 1133.83361683 3567.66572934 1367.26203830 1157.30232944 1043.10136160
   3450.0000 1137.16687642 3578.62759383 1371.34103379 1160.82542108 1046.46113895
   3460.0000 1140.50605378 3589.64299001 1375.45072408 1164.37153569 1049.82073023
   3470.0000 1143.84990455 3600.68515551 1379.51741938 1167.97667348 1053.19106265
   3480.0000 1147.19102837 3611.76726456 1383.59873196 1171.62386115 1056.54467145
   3490.0000 1150.52366977 3622.90306406 1387.62928530 1175.33018935 1059.94358941
   3500.0000 1153.85094532 3633.99687370 1391.59804817 1179.06253028 1063.33629525
   3510.0000 1157.17628413 3644.93369740 1395.44636712 1182.77584896 1066.71148133
   3520.0000 1160.49794401 3655.90648275 1399.33475595 1186.47651442 1070.09521238
   3530.0000 1163.81108450 3666.83833723 1403.21508643 1190.18736618 1073.43588462
   3540.0000 1167.12479873 3677.78169638 1407.08801745 1193.85835811 1076.83532082
   3550.0000 1170.44397099 3688.72583904 1410.96875415 1197.51214433 1080.24494056
   3560.0000 1173.76049465 3699.63109297 1414.84614391 1201.13375170 1083.65119736
   3570.0000 1177.07952989 3710.48909376 1418.68702800 1204.76466808 1087.03739769
   3580.0000 1180.40283652 3721.27589710 1422.50673422 1208.34683248 1090.42233040
   3590.0000 1183.72757213 3732.05708245 1426.33717103 1211.91053440 1093.80937702
   3600.0000 1187.05396618 3742.87399320 1430.20942421 1215.47221620 1097.19235279
   3610.0000 1190.38224700 3753.62088897 1434.04496118 1219.03287634 1100.54305145
   3620.0000 1193.71090272 3764.25649031 1437.81585881 1222.57383301 1103.86679850
   3630.0000 1197.04459657 3774.84490117 1441.62621184 1226.03750649 1107.18118285
   3640.0000 1200.37785827 3785.34865395 1445.45545301 1229.43618017 1110.45702077
   3650.0000 1203.71584781 3795.86910723 1449.30682872 1232.84746828 1113.71481023
   3660.0000 1207.04922811 3806.42408769 1453.15130461 1236.27764641 1116.99513667
   3670.0000 1210.38696128 3817.07106365 1457.04835060 1239.67268289 1120.35003015
   3680.0000 1213.72119401 3827.70548164 1460.92837495 1243.02725175 1123.74985494
   3690.0000 1217.05333451 3838.26265407 1464.75021752 1246.34550599 1127.16693056
   3700.0000 1220.38515312 3848.72388029 1468.55596155 1249.61401355 1130.55390519
   3710.0000 1223.72206643 3859.29918479 1472.42282951 1252.89873241 1133.97762286
   3720.0000 1227.05448873 3869.81206564 1476.24803166 1256.21247110 1137.35156288
   3730.0000 1230.38163705 3880.33131341 1480.12917782 1259.53342483 1140.66871075
   3740.0000 1233.70567499 3890.94076001 1484.07937273 1262.84327009 1144.01811720
   3750.0000 1237.02398258 3901.64729542 1488.12174559 1266.19491625 1147.33063359
   3760.0000 1240.33858112 3912.30700449 1492.10976008 1269.55458060 1150.64266382
   3770.0000 1243.65674661 3922.95559934 1496.12142030 1272.90964711 1153.92453193
   3780.0000 1246.97417928 3933.62170340 1500.16814040 1276.30309529 1157.15046771
   3790.0000 1250.28669371 3944.30362563 1504.18389704 1279.71266340 1160.40706519
   3800.0000 1253.60013401 3954.92407158 1508.16170600 1283.09824922 1163.66411636
   3810.0000 1256.91437594 3965.49916285 1512.11955937 1286.45371779 1166.92588568
   3820.0000 1260.22322457 3976.00265771 1516.08762329 1289.76627475 1170.14875966
   3830.0000 1263.53320080 3986.55562539 1520.09325768 1293.07636519 1173.38600252
   3840.0000 1266.84531026 3997.08993340 1524.09271072 1296.38719011 1176.61003258
   3850.0000 1270.15700737 4007.66399743 1528.09848060 1299.72322003 1179.84229680
   3860.0000 1273.46424781 4018.21341706 1532.07562868 1303.04885542 1183.08893296
   3870.0000 1276.76910760 4028.87281932 1536.06504681 1306.43463596 1186.37313654
   3880.0000 1280.07146732 4039.62759246 1540.08674986 1309.84356525 1189.69727735
   3890.0000 1283.37769415 4050.38482534 1544.09163063 1313.28176456 1193.01143015
   3900.0000 1286.68087898 4061.20526266 1548.14160761 1316.75879303 1196.30486201
   3910.0000 1289.98855841 4072.05649898 1552.21472250 1320.21707458 1199.62470190
   3920.0000 1293.29441534 4082.96181589 1556.33930843 1323.66212768 1202.96037977
   3930.0000 1296.60217707 4093.78587787 1560.38965995 1327.09039585 1206.30582207
   3940.0000 1299.90692841 4104.54470210 1564.41255963 1330.50995632 1209.62218616
   3950.0000 1303.21285983 4115.40760357 1568.49187775 1333.95294404 1212.96278178
   3960.0000 1306.52564195 4126.27098479 1572.55379622 1337.40003162 1216.31715694
   3970.0000 1309.84178900 4136.97741284 1576.59081937 1340.75521778 1219.63137570
   3980.0000 1313.16499899 4147.71050772 1580.63219059 1344.12890955 1222.94940759
   3990.0000 1316.49529897 4158.43933598 1584.63945377 1347.51375128 1226.28613093
   4000.0000 1319.83569254 4169.25102484 1588.64398102 1350.93059118 1229.67645264
   4010.0000 1323.17635260 4180.00637733 1592.58758304 1354.32967694 1233.08911735
   4020.0000 1326.51098522 4190.67081210 1596.47358541 1357.73236850 1236.46485818
   4030.0000 1329.84579333 4201.26642446 1600.34946074 1361.11057677 1239.80638696
   4040.0000 1333.18299655 4211.87052773 1604.17303932 1364.50721971 1243.19026870
   4050.0000 1336.52500242 4222.52698998 1608.04976904 1367.93243463 1246.54478630
   4060.0000 1339.86358129 4233.21223036 1611.97094886 1371.34405033 1249.89723117
   4070.0000 1343.19779704 4243.90021568 1615.89726379 1374.76778743 1253.23516447
   4080.0000 1346.53356520 4254.61580745 1619.87283349 1378.16193556 1256.58103840
   4090.0000 1349.87104450 4265.39027713 1623.93517108 1381.57110745 1259.88399861
   4100.0000 1353.20703662 4276.19284306 1628.03469703 1385.01153434 1263.14661169
   4110.0000 1356.55385889 4287.07436220 1632.19128800 1388.48171214 1266.40136206
   4120.0000 1359.89911346 4297.96816540 1636.34738595 1391.94223020 1269.67854925
   4130.0000 1363.25014622 4308.97820547 1640.53305733 1395.45536901 1272.98977914
   4140.0000 1366.60469891 4320.03661496 1644.74143124 1398.98400385 1276.31117988
   4150.0000 1369.96150356 4331.06128004 1648.92129708 1402.47304888 1279.66693407
   4160.0000 1373.32296789 4342.05687321 1653.11008394 1405.94401039 1283.00277888
   4170.0000 1376.67886030 4353.12852209 1657.39345851 1409.44170351 1286.29336008
   4180.0000 1380.03873867 4364.25976621 1661.68317227 1412.98903639 1289.58755755
   4190.0000 1383.39509274 4375.44102690 1666.01410760 1416.53237334 1292.89454595
   4200.0000 1386.74880518 4386.61416564 1670.34065502 1420.05861866 1296.21489196
   4210.0000 1390.10033420 4397.70740971 1674.66276768 1423.56464674 1299.47999530
   4220.0000 1393.45567221 4408.73960008 1678.94128659 1427.07882673 1302.71948676
   4230.0000 1396.81365801 4419.91005623 1683.26290182 1430.63580172 1306.01135270
   4240.0000 1400.17314525 4431.10895071 1687.59839184 1434.20288628 1309.30767259
   4250.0000 1403.53825789 4442.28707960 1691.91930985 1437.73336712 1312.63440264
   4260.0000 1406.89700327 4453.49772492 1696.25418002 1441.26566023 1315.97788468
   4270.0000 1410.25287140 4464.79409300 1700.62935056 1444.82943192 1319.33531052
   4280.0000 1413.61012825 4476.07208750 1704.98889958 1448.35536349 1322.72782443
   4290.0000 1416.96157654 4487.29705379 1709.36061103 1451.84775954 1326.08868322
   4300.0000 1420.31777781 4498.54143081 1713.77674645 1455.34160764 1329.42307672
   4310.0000 1423.66998580 4509.84217830 1718.21971130 1458.86404264 1332.75842436
   4320.0000 1427.02271042 4521.18130177 1722.68572894 1462.37485808 1336.12071476
   4330.0000 1430.37729407 4532.59240838 1727.22390748 1465.88110388 1339.48739702
   4340.0000 1433.73056574 4544.01133704 1731.75253831 1469.42901721 1342.82978152
   4350.0000 1437.08110760 4555.43467235 1736.25918514 1473.00949877 1346.16598844
   4360.0000 1440.43199493 4566.76217255 1740.70798876 1476.53658783 1349.51759596
   4370.0000 1443.79375164 4578.09110656 1745.16321101 1480.02025703 1352.90763852
   4380.0000 1447.16123869 4589.50131017 1749.64186596 1483.54669845 1356.31274576
   4390.0000 1450.52669309 4600.92851265 1754.11372473 1487.06064176 1359.75414617
   4400.0000 1453.89236949 4612.34547414 1758.57369737 1490.57317382 1363.19860295
   4410.0000 1457.25188055 4623.68896147 1762.95678579 1494.05301883 1366.67915684
   4420.0000 1460.60883500 4635.06807603 1767.39942513 1497.50578126 1370.16286964
   4430.0000 1463.96616040 4646.38548593 1771.83313530 1501.00466469 1373.54768594
   4440.0000 1467.33479985 4657.70942563 1776.22872598 1504.57377574 1376.90692391
   4450.0000 1470.70767741 4669.15620097 1780.64554733 1508.22853532 1380.28211832
   4460.0000 1474.07104171 4680.65352589 1785.10532825 1511.88864851 1383.65954913
   4470.0000 1477.42764999 4692.11852959 1789.59217756 1515.50653173 1387.01982030
   4480.0000 1480.77939593 4703.63268047 1794.14218503 1519.10878325 1390.38171219
   4490.0000 1484.13215964 4715.16773881 1798.66866371 1522.75782531 1393.74124980
   4500.0000 1487.48411329 4726.77975838 1803.20708700 1526.44110340 1397.13156798
   4510.0000 1490.84063891 4738.31906119 1807.70269558 1530.13594128 1400.48042434
   4520.0000 1494.20193312 4749.95510947 1812.25624539 1533.89469253 1403.80417155
   4530.0000 1497.56263787 4761.52182947 1816.81610821 1537.62252802 1407.08319324
   4540.0000 1500.92145358 4773.04882137 1821.33577686 1541.38414389 1410.32890062
   4550.0000 1504.27885688 4784.61196773 1825.87737707 1545.16084478 1413.57374588
   4560.0000 1507.63413677 4796.28332575 1830.47210667 1548.98926382 1416.82195526
   4570.0000 1510.98744643 4807.98383510 1835.04797781 1552.82983081 1420.10602648
   4580.0000 1514.33597888 4819.56553761 1839.54400795 1556.62658355 1423.39494610
   4590.0000 1517.68561068 4831.09722887 1844.05692308 1560.36190055 1426.67840525
   4600.0000 1521.03814371 4842.61368446 1848.59168604 1564.10209400 1429.91990442
   4610.0000 1524.38684957 4853.99232561 1853.05871712 1567.79279947 1433.14080902
   4620.0000 1527.74035650 4865.34395976 1857.56196168 1571.40704529 1436.37495279
   4630.0000 1531.09798671 4876.80683308 1862.09541544 1575.07277993 1439.63863771
   4640.0000 1534.45634775 4888.21522555 1866.62480896 1578.69867734 1442.89173926
   4650.0000 1537.82064107 4899.65047276 1871.19565479 1582.27838017 1446.17643780
   4660.0000 1541.18540775 4911.02325741 1875.71987784 1585.86794397 1449.43543561
   4670.0000 1544.54949384 4922.39524852 1880.22472588 1589.45324430 1452.71727833
   4680.0000 1547.91844222 4933.82619179 1884.74853344 1593.08151222 1455.99614613
   4690.0000 1551.29187407 4945.27444152 1889.26294778 1596.68932123 1459.32217251
   4700.0000 1554.66370281 4956.70753578 1893.76233694 1600.26542217 1462.67977668
   4710.0000 1558.03348462 4968.20044545 1898.32356736 1603.83751398 1466.03936411
   4720.0000 1561.40977498 4979.65749913 1902.82263725 1607.44590786 1469.38895402
   4730.0000 1564.79264311 4991.07660432 1907.27513228 1611.06563901 1472.73583302
   4740.0000 1568.18026290 5002.41942151 1911.68754682 1614.65318801 1476.07868669
   4750.0000 1571.57289645 5013.69147298 1916.08024247 1618.21591081 1479.39531970
   4760.0000 1574.96737689 5024.97009131 1920.47405731 1621.78766983 1482.70836418
   4770.0000 1578.36174379 5036.18152467 1924.80298158 1625.34793270 1486.03061039
   4780.0000 1581.75869711 5047.40854131 1929.18361085 1628.85825459 1489.36667587
   4790.0000 1585.16037645 5058.55472399 1933.52774609 1632.31516823 1492.71180967
   4800.0000 1588.56286262 5069.71071520 1937.86840407 1635.78032335 1496.06198778
   4810.0000 1591.96963193 5080.85483316 1942.20386592 1639.25120762 1499.39975962
   4820.0000 1595.37878977 5092.09223927 1946.57175784 1642.74833340 1502.77214802
   4830.0000 1598.79557967 5103.35508301 1950.90972863 1646.29121000 1506.15414438
   4840.0000 1602.21055864 5114.55759161 1955.25219144 1649.82915554 1509.47624463
   4850.0000 1605.62453295 5125.77152806 1959.60464674 1653.35759449 1512.80928683
   4860.0000 1609.03401138 5136.91188632 1963.91168688 1656.84535574 1516.15484371
   4870.0000 1612.44686566 5148.05486460 1968.16713460 1660.34637606 1519.54135394
   4880.0000 1615.85904409 5159.24256331 1972.42225209 1663.89737056 1522.92294065
   4890.0000 1619.26578986 5170.42628960 1976.70670754 1667.41391744 1526.30566462
   4900.0000 1622.68047141 5181.66827965 1980.99400111 1670.97528240 1529.69899615
   4910.0000 1626.08861339 5192.97424182 1985.36095785 1674.51568775 1533.09759622
   4920.0000 1629.49465800 5204.22869531 1989.69627915 1678.04550814 1536.48690801
   4930.0000 1632.90380321 5215.49258153 1994.07722986 1681.53184435 1539.88350732
   4940.0000 1636.30905905 5226.78813873 1998.44589224 1685.03128537 1543.31096113
   4950.0000 1639.70381628 5238.07417555 2002.80480570 1688.49386131 1546.77550854
   4960.0000 1643.09210472 5249.34362160 2007.12236883 1691.99071285 1550.23053992
   4970.0000 1646.48058254 5260.57183866 2011.41822009 1695.51584195 1553.63777662
   4980.0000 1649.88030397 5271.73948829 2015.67551941 1699.01944556 1557.04452331
   4990.0000 1653.28621979 5282.91442192 2019.95407278 1702.47308243 1560.48726671
   5000.0000 1656.70161160 5294.01330402 2024.19775073 1705.88204974 1563.93350354
   5010.0000 1660.11629493 5305.05489975 2028.37763513 1709.29150919 1567.38575543
   5020.0000 1663.52858236 5316.02856090 2032.49331089 1712.68926691 1570.84598311
   5030.0000 1666.94420219 5326.94001595 2036.57364986 1716.06556723 1574.30079886
   5040.0000 1670.35766956 5337.81939546 2040.60439651 1719.45916133 1577.75583762
   5050.0000 1673.77173345 5348.69746145 2044.65788976 1722.89234078 1581.14723092
   5060.0000 1677.18801248 5359.59727786 2048.74585093 1726.31461918 1584.53680775
   5070.0000 1680.60093759 5370.48741622 2052.80897143 1729.78293498 1587.89550982
   5080.0000 1684.00861309 5381.38070262 2056.82454681 1733.26408089 1591.29207493
   5090.0000 1687.41664805 5392.19286501 2060.81159318 1736.73708752 1594.64418431
   5100.0000 1690.82972311 5402.88694158 2064.77989344 1740.17454388 1597.93250426
   5110.0000 1694.24510628 5413.48024415 2068.74529673 1743.57002234 1601.16492508
   5120.0000 1697.66296432 5424.15859965 2072.78721999 1746.97379645 1604.39758321
